Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.6154e-05,10183.1,13238.8,23421.8
0.100221,2834.98,3987.88,6822.86
0.20106,566.473,2842.95,3409.42
0.301064,4100.55,33661.7,37762.3
0.401112,4231.63,34198.9,38430.5
0.501397,4143.06,33624.1,37767.2
0.600427,4142.84,33923.3,38066.1
0.700583,4271.09,33496.1,37767.2
0.799928,173748,14246.9,187995
0.900529,125318,89588,214906
1.00019,146524,107702,254226
1.1011,108782,80668,189450
1.20097,146349,96025,242374
1.30108,216815,56607.4,273422
1.40075,141542,76020.2,217562
1.50033,143900,106556,250456
1.60128,119312,92150.7,211463
1.70113,133727,99858.1,233585
1.80113,170717,75335.7,246052
1.90076,190652,73051.8,263704
2.00036,143858,106533,250391
2.10137,130707,100946,231654
2.20167,133734,98877,232611
2.3017,182268,73038.6,255306
2.40135,183289,78268.7,261558
2.50194,145048,107969,253017
2.60303,122059,94825.9,216885
2.70334,135312,99846.5,235158
2.80329,180923,70074.3,250997
2.90296,178341,77840.2,256181
3.00363,145317,107602,252919
3.10362,132330,102292,234622
3.20375,132057,104780,236837
3.30373,188567,66880.5,255448
3.40453,168571,83453.4,252025
3.50415,143173,107004,250177
3.60534,121986,95541.5,217528
3.70543,135870,103683,239553
3.80543,185706,72560.3,258267
3.90507,177781,79816.6,257598
4.0057,145135,107458,252593
4.10567,133442,104059,237501
4.20668,135623,101221,236843
4.30664,213574,53639,267213
4.40631,148654,92177.6,240831
4.50763,144512,107403,251915
4.60877,124676,99155.5,223832
4.70873,136826,98522,235348
4.80861,216449,49260.4,265709
4.90832,146385,98494.4,244880
5.00899,145151,107792,252943
5.10902,131675,102309,233984
5.20817,137207,106227,243434
5.30784,220196,47528.4,267725
5.40751,143852,105934,249785
5.50829,144839,108135,252974
5.60837,123366,98527.2,221893
5.70841,138296,102804,241101
5.809,217891,45135.9,263026
5.90859,143432,106041,249473
6.00918,144932,107351,252283
6.11019,129326,99979.9,229306
6.21027,139663,102987,242650
6.31144,94395.8,121076,215472
6.41186,100087,144120,244207
6.51205,99943.7,139051,238995
6.61327,93620.1,128618,222238
6.71385,93497.4,126953,220450
6.81407,95576.3,128711,224288
6.91421,99889.1,133462,233351
7.01433,106156,144108,250264
7.11507,112399,154909,267309
7.2174,112897,157675,270572
7.31695,109777,153869,263646
7.41538,107351,151522,258873
7.51573,107313,152214,259527
7.62527,113282,160739,274021
7.71657,96229.3,139164,235393
7.81676,96993.8,141831,238825
7.91699,98605.8,142818,241424
8.0173,93833.3,133444,227277
8.11747,84335.5,116255,200590
8.21654,76026,114033,190059
8.31646,178792,51714.1,230506
8.41631,15825.1,3809.99,19635
8.51589,1110.95,1291.33,2402.28
8.61642,1074.48,1196,2270.47
8.71697,997.322,1006.99,2004.31
8.81654,1257,1077.99,2334.99
8.91708,1025.69,983.472,2009.17
9.01771,1206.25,1304.05,2510.31
9.11726,1077.67,1117.01,2194.68
9.2178,1220.86,1103.13,2323.99
9.31835,1227.31,1047.04,2274.34
9.4179,1266.54,1027.51,2294.05
9.5184,1192.05,741.756,1933.81
