Time (s),GPU 0 Power (W)
0.10020661354064941,34.97
0.23520445823669434,35.44
0.3683602809906006,35.35
0.5011224746704102,35.45
0.6350150108337402,35.36
0.7689430713653564,35.36
0.9002993106842041,35.36
1.0334041118621826,35.35
1.1670668125152588,35.34
1.299774408340454,35.35
1.4344873428344727,35.44
1.5658466815948486,35.45
1.6991593837738037,35.35
1.832324743270874,35.53
1.9656553268432617,34.08
2.0979325771331787,34.27
2.230222702026367,34.27
2.3670527935028076,103.27
2.502176284790039,102.06
2.6344385147094727,219.64
2.774724245071411,217.57
2.908268690109253,218.47
3.043370485305786,218.3
3.175999164581299,218.34
3.313115119934082,216.52
3.449394941329956,216.45
3.579474925994873,217.89
3.7155206203460693,216.64
3.851012706756592,218.46
3.986219644546509,218.69
4.121901273727417,219.1
4.254940032958984,218.89
4.389212608337402,219.05
4.526649713516235,216.28
4.662861347198486,217.28
4.8002519607543945,217.91
4.92587947845459,219.45
5.06464409828186,220.22
5.199174642562866,219.38
5.333702564239502,218.86
5.470802545547485,219.95
5.602061033248901,220.02
5.73810338973999,218.12
5.8814215660095215,213.49
6.014935493469238,211.43
6.150362253189087,211.72
6.281327247619629,210.85
6.414900779724121,210.0
6.545940399169922,211.03
6.682274341583252,211.05
6.816963195800781,210.88
6.9512364864349365,209.6
7.086578845977783,210.76
7.222956657409668,213.05
7.359250068664551,213.05
7.494094371795654,211.21
7.62875771522522,210.85
7.764330863952637,210.77
7.900054931640625,212.97
8.033909559249878,208.99
8.166794061660767,212.08
8.297603607177734,211.83
8.434832572937012,212.8
8.567920923233032,212.94
8.703126192092896,211.52
8.838204622268677,211.03
8.973330974578857,211.04
9.108546257019043,211.92
9.243172645568848,211.24
9.380782127380371,212.54
9.5150306224823,212.25
9.647657871246338,213.91
9.782647132873535,212.51
9.913617134094238,212.41
10.050119161605835,211.38
10.188949584960938,212.3
10.320121049880981,212.41
10.455628395080566,212.01
10.58827805519104,212.11
10.723219633102417,211.76
10.856103658676147,212.64
10.989162683486938,211.58
11.125999212265015,213.87
11.257407665252686,210.37
11.393959045410156,211.17
11.526479482650757,212.03
11.66256070137024,213.76
11.799104928970337,213.71
11.933637142181396,214.35
12.070109128952026,211.35
12.204040050506592,211.74
12.340593338012695,212.79
12.474300146102905,212.34
12.609734773635864,213.41
12.741389513015747,213.0
12.875895261764526,214.65
13.011229753494263,213.66
13.146247863769531,212.65
13.281871318817139,212.32
13.415730714797974,212.13
13.55328369140625,59.37
