System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:50:31.082,0.0,1.1,0.0,0.0,3.36,12.91,2.71,0.15,0.24
19:50:31.182,0.0,1.0,0.0,0.0,7.29,23.64,2.83,0.16,0.32
19:50:31.282,0.0,1.0,0.0,0.0,6.36,25.25,2.28,0.12,0.12
19:50:31.382,0.0,1.0,0.0,0.0,6.0,24.77,2.19,0.11,0.09
19:50:31.483,0.0,1.0,0.0,0.0,5.99,24.63,2.16,0.11,0.08
19:50:31.596,0.02,1.56,0.01,0.02,199.35,7.94,6.04,0.76,1.2
19:50:31.682,0.33,2.81,0.78,0.59,4111.58,16.97,16.89,1.54,2.28
19:50:31.782,1.25,2.63,2.02,1.21,15609.0,62.11,22.1,2.0,2.4
19:50:31.882,1.24,2.57,2.02,1.17,15306.88,62.83,21.45,1.97,2.4
19:50:31.982,1.25,2.59,2.03,1.17,15555.12,63.46,21.59,1.98,2.4
19:50:32.082,1.24,2.58,2.03,1.17,15511.17,63.17,21.68,1.99,2.4
19:50:32.182,1.24,2.57,2.03,1.17,15583.15,63.46,21.79,2.0,2.4
19:50:32.283,1.26,2.59,2.04,1.17,15725.85,63.5,21.83,1.99,2.4
19:50:32.382,1.24,2.56,2.02,1.17,15330.03,63.16,21.47,1.97,2.4
19:50:32.483,1.24,2.56,2.03,1.17,15613.76,63.45,21.77,2.0,2.41
19:50:32.583,1.24,2.59,2.03,1.17,15360.53,62.47,21.65,1.98,2.39
19:50:32.683,1.25,2.58,2.03,1.17,15664.27,63.38,21.79,1.99,2.4
19:50:32.784,1.24,2.57,2.03,1.17,15568.83,63.21,21.74,1.98,2.4
19:50:32.884,1.24,2.58,2.03,1.16,15426.28,63.25,21.55,1.98,2.41
19:50:32.983,1.24,2.58,2.02,1.16,15363.85,62.86,21.6,1.97,2.39
19:50:33.084,1.24,2.56,2.03,1.17,15549.01,63.4,21.66,1.99,2.4
19:50:33.183,1.25,2.58,2.03,1.17,15458.63,63.11,21.57,1.98,2.4
19:50:33.284,1.24,2.55,2.03,1.17,15507.22,63.73,21.6,1.99,2.4
