Time (s),GPU 0 Power (W)
0.10023665428161621,57.09
0.2542233467102051,55.78
0.4096262454986572,56.56
0.5652260780334473,56.65
0.7216320037841797,56.66
0.8558251857757568,56.51
0.9912858009338379,56.55
1.1262421607971191,56.53
1.258847951889038,56.74
1.4149253368377686,57.15
1.5479233264923096,57.15
1.6808056831359863,56.82
1.812889814376831,55.73
1.9447355270385742,55.51
2.076792001724243,55.59
2.2101848125457764,55.68
2.345247745513916,55.62
2.478485584259033,55.62
2.632491111755371,55.99
2.7670605182647705,56.03
2.9004313945770264,55.99
3.032522439956665,56.12
3.1646888256073,56.2
3.296468496322632,56.13
3.4290101528167725,56.1
3.562994956970215,56.58
3.7140393257141113,56.37
