CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,5057.07,4732.97,26.56
400,250,5048.36,5017.46,26.51
300,250,5093.55,5068.59,26.83
280,250,5098.34,5158.02,26.84
260,250,5164.05,5282.46,26.87
240,250,5057.25,5177.16,26.83
220,250,5004.68,5212.14,26.84
200,250,4806.02,5314.71,27.01
180,250,4367.75,5303.45,27.1
160,250,3911.67,5269.09,27.27
140,250,3447.66,5359.43,27.52
120,250,3018.58,5409.25,28.15
