CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,5382.33,1478.02,27.25
540,240,5365.74,1504.85,27.51
540,230,5218.43,1474.37,27.25
540,220,5583.5,1549.04,28.71
540,210,5383.91,1475.98,27.52
540,200,5400.22,1468.0,27.46
540,190,5411.39,1494.62,27.21
540,180,5307.13,1478.37,27.15
540,170,-256764.09,1467.94,27.13
540,160,5359.24,1469.75,27.45
540,150,5412.91,1432.23,27.46
