CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,13884.75,18298.65,74.14
540,240,13971.66,17754.29,74.86
540,230,14140.12,17184.19,75.62
540,220,14230.69,16614.74,76.51
540,210,14529.61,16075.18,77.48
540,200,14729.73,15622.13,79.14
540,190,15133.24,15124.85,80.47
540,180,15415.99,14622.19,82.15
540,170,15731.57,14120.52,84.13
540,160,16036.59,13655.43,86.12
540,150,16579.31,13221.45,88.99
