CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,8628.78,1812.82,46.22
540,240,7157.5,1545.08,38.26
540,230,7308.86,1531.07,38.29
540,220,7239.51,1506.68,38.23
540,210,7190.71,1525.88,38.33
540,200,7258.62,1548.26,38.33
540,190,8469.01,1753.81,45.0
540,180,7281.01,1538.09,38.27
540,170,-254819.22,1499.37,38.32
540,160,7358.7,1534.27,38.71
540,150,7341.11,1521.3,38.21
