CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,7213.55,1529.78,38.21
400,250,7290.94,1495.84,38.23
300,250,7288.53,1523.16,38.35
280,250,7286.31,1515.34,38.23
260,250,7375.39,1530.84,38.74
240,250,7264.23,1510.06,38.24
220,250,7086.73,1526.18,38.25
200,250,6837.73,1542.4,38.4
180,250,6277.67,1561.2,39.0
160,250,6413.47,1750.1,44.78
140,250,8594.28,2558.03,68.58
120,250,6901.24,2435.04,64.28
