CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,2191.01,2382.93,10.92
400,250,2165.35,2391.27,10.87
300,250,2153.12,2397.38,10.85
280,250,2169.93,2381.78,10.87
260,250,2160.82,2404.21,10.88
240,250,2116.72,2394.97,10.89
220,250,2073.42,2398.33,10.89
200,250,1953.25,2438.26,10.95
180,250,1779.24,2396.25,11.07
160,250,1624.82,2399.09,11.37
140,250,1459.43,2378.32,11.62
120,250,1293.88,2461.91,12.07
