CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,5552.19,1063.7,29.0
400,250,5458.9,1050.27,28.88
300,250,5535.7,1041.43,28.92
280,250,-256632.2,1042.09,28.94
260,250,5540.03,1057.75,28.96
240,250,5512.73,1041.55,28.98
220,250,5407.01,1032.26,29.0
200,250,5178.02,1035.55,29.09
180,250,4821.26,1080.0,29.87
160,250,4932.87,1214.3,34.46
140,250,5082.55,1444.2,40.58
120,250,5347.18,1732.05,49.84
