CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,4682.01,891.21,24.54
400,250,4714.74,902.89,24.47
300,250,4645.79,874.0,24.59
280,250,4718.32,878.24,24.49
260,250,4690.98,875.52,24.53
240,250,4642.65,875.21,24.55
220,250,4671.08,878.3,24.88
200,250,4346.41,889.26,24.41
180,250,4061.57,888.98,25.19
160,250,4170.91,1040.4,29.15
140,250,4252.42,1163.76,33.98
120,250,4549.27,1449.59,42.35
