Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
35.704548597335815,189.91,113.21,142.9,137.14
35.90522718429567,144.92,186.24,123.09,215.55
36.09213876724242,137.34,208.38,161.57,185.88
36.293979644775376,162.35,156.57,199.68,151.32
36.502943038940415,145.27,114.0,154.85,129.55
36.725069761276245,160.35,184.54,113.09,216.18
36.9092240333557,135.14,199.67,159.98,176.15
37.0919029712677,174.15,118.14,164.95,114.66
37.31699156761171,168.82,162.1,147.18,188.0
37.51841831207274,106.26,77.41,75.54,79.52
37.698133468627944,82.1,75.52,74.65,76.47
37.86740207672118,81.88,75.13,74.46,76.57
38.051284313201904,81.68,74.94,74.36,76.28
38.22049736976622,81.49,75.23,75.04,76.18
38.39014363288878,81.49,74.94,74.65,76.57
38.55882024765015,81.3,75.23,74.26,76.18
38.76740837097168,81.68,75.13,74.26,76.28
38.94286775588991,81.39,74.84,74.46,75.99
39.11147332191466,81.12,74.84,74.36,76.18
39.3025221824646,81.21,75.23,74.46,76.18
39.47054886817932,81.3,74.94,74.26,76.18
39.63756608963013,80.91,74.84,74.26,75.99
39.80934357643126,81.1,76.61,74.65,75.99
39.983134031295776,81.5,76.9,75.34,76.47
40.15618562698364,84.54,75.23,75.25,76.0
40.333537101745605,81.1,75.04,74.65,79.44
40.50492072105408,80.92,76.8,74.85,76.0
40.69467139244078,81.0,75.14,76.91,76.08
40.88880777359009,84.56,74.94,74.65,76.18
41.06603288650513,81.98,77.6,74.75,76.08
41.2400825023651,80.92,74.94,74.36,77.28
41.4234344959259,80.91,75.04,76.33,77.57
41.59546971321106,80.92,76.61,74.16,76.08
41.77016735076904,82.09,76.12,74.16,77.29
41.94333243370056,84.56,74.94,74.75,75.99
42.1318323612213,80.71,75.04,74.46,75.89
42.303660392761216,80.81,75.04,74.16,75.99
42.48707318305971,80.73,74.84,74.26,75.9
42.69993805885315,80.71,75.04,74.36,75.79
42.88356733322142,80.71,74.94,74.16,76.87
43.0557541847229,80.42,74.84,73.97,75.79
43.226391553878784,80.62,74.84,74.26,75.89
43.41172814369202,81.39,76.7,75.15,77.76
43.5877149105072,80.73,75.73,74.75,76.49
43.75805854797362,79.83,78.05,76.91,78.46
44.6293089389801,82.77,77.57,77.2,78.65
44.82208704948427,82.97,77.49,77.57,78.55
