Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000112974,870.133,760.449,1630.58
0.0998168,689.83,663.45,1353.28
0.199432,777.868,691.867,1469.74
0.300074,710.099,767.268,1477.37
0.399716,662.356,655.17,1317.53
0.499273,727.075,557.377,1284.45
0.599824,672.959,611.356,1284.32
0.699388,572.181,545.801,1117.98
0.799039,714.922,643.531,1358.45
0.899624,660.691,610.792,1271.48
0.999221,545.372,490.017,1035.39
1.09986,594.692,580.476,1175.17
1.20032,572.434,529.819,1102.25
1.29996,678.955,621.957,1300.91
1.40058,535.972,499.696,1035.67
1.50121,721.126,645.358,1366.48
1.60085,682.814,638.53,1321.34
1.70147,544.238,465.634,1009.87
1.80095,594.651,563.688,1158.34
1.90148,574.09,519.951,1094.04
2.00205,632.819,566.486,1199.31
2.10163,394.214,319.706,713.919
2.20126,451.052,368.701,819.753
2.30184,679.101,570.006,1249.11
2.40139,558.703,489.787,1048.49
2.5011,738.889,696.23,1435.12
2.60185,2284.94,2119.99,4404.93
2.70152,2830.04,2616.55,5446.59
2.80219,2414.08,2244.17,4658.25
2.90187,2643.24,2503.61,5146.85
3.00247,3686.72,3725.83,7412.55
3.10208,3707.25,3667.86,7375.11
3.20281,5320.54,3466.81,8787.36
3.3036,11967.5,6272.92,18240.5
3.40326,9054.18,5798.58,14852.8
3.50382,7490.81,4067.46,11558.3
3.60349,5814.87,4151.03,9965.9
3.70414,2593.09,3099.16,5692.25
3.80376,334.525,250.839,585.364
3.90338,419.324,404.889,824.213
4.00406,377.916,302.993,680.909
4.10368,227.933,156.358,384.291
4.20429,304.553,228.755,533.308
4.30388,259.88,211.336,471.216
4.40348,295.91,466.18,762.09
4.50407,362.045,3679.75,4041.8
4.60366,299.466,3661.14,3960.61
4.70432,1077.15,1901.79,2978.95
4.80483,1226.34,912.936,2139.28
4.90433,1109.75,1014.36,2124.11
5.00493,952.273,958.439,1910.71
5.10547,717.606,693.072,1410.68
5.20503,659.622,585.437,1245.06
5.3048,578.682,538.112,1116.79
5.40442,740.283,726.986,1467.27
5.50393,623.487,562.886,1186.37
5.60447,684.369,609.239,1293.61
5.70506,535.829,521.784,1057.61
5.80463,720.175,637.465,1357.64
5.90518,736.523,649.861,1386.38
6.00574,530.318,473.669,1003.99
6.10531,660.73,646.006,1306.74
6.2059,630.084,568.811,1198.89
6.30649,588.855,524.992,1113.85
6.40607,546.657,538.835,1085.49
6.50658,588.405,529.992,1118.4
6.60707,682.719,605.304,1288.02
6.70672,506.952,474.822,981.775
6.80734,773.085,692.746,1465.83
6.90693,648.422,576.667,1225.09
7.00655,541.159,478.011,1019.17
7.10727,565.158,555.923,1121.08
7.20703,576.298,542.977,1119.28
7.30763,680.069,643.624,1323.69
7.40724,509.679,842.729,1352.41
7.50687,634.242,915.373,1549.61
7.60737,627.301,568.95,1196.25
7.70697,639.39,566.854,1206.24
7.80753,1525.89,1376.48,2902.37
7.90818,2899.46,2749.95,5649.41
8.00777,3015.66,2807.68,5823.34
8.10841,3050.43,2911.58,5962.01
8.20802,9525.75,5183.03,14708.8
8.30765,7419.91,3727.2,11147.1
8.40818,14850.4,7511.6,22362
8.50771,11006.1,5605.12,16611.2
8.60732,185.539,100.42,285.958
8.70788,258.803,92.311,351.114
8.80749,243.393,193.272,436.666
8.90713,199.923,178.682,378.605
9.00774,199.275,114.296,313.571
9.10738,104.451,103.075,207.526
9.208,187.002,7437.66,7624.67
