Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000108224,663.045,836.166,1499.21
0.0998202,712.03,879.415,1591.45
0.199434,298.529,353.983,652.512
0.299992,737.082,668.432,1405.51
0.400601,633.504,555.537,1189.04
0.500289,465.492,491.224,956.716
0.601011,517.068,511.935,1029
0.700621,416.161,398.507,814.668
0.801259,373.309,388.278,761.587
0.900974,478.99,564.131,1043.12
1.00069,660.038,849.088,1509.13
1.10187,295.685,425.252,720.937
1.20252,503.479,750.854,1254.33
1.30207,646.922,863.109,1510.03
1.4027,231.247,315.064,546.311
1.50232,514.837,708.413,1223.25
1.60192,573.891,808.942,1382.83
1.70264,308.675,444.736,753.411
1.80227,563.097,700.154,1263.25
1.90286,595.728,807.995,1403.72
2.00246,242.591,375.769,618.36
2.10231,663.037,770.011,1433.05
2.20203,357.212,539.563,896.775
2.30159,518.322,667.109,1185.43
2.40204,468.247,554.319,1022.57
2.50144,390.461,555.662,946.123
2.60109,591.414,889.882,1481.3
2.70166,524.483,600.654,1125.14
2.8022,535.572,688.177,1223.75
2.9017,378.8,527.093,905.893
3.00233,480.168,656.709,1136.88
3.10287,510.167,631.76,1141.93
3.20248,331.693,513.441,845.135
3.30305,570.578,679.987,1250.56
3.40363,468.483,435.197,903.679
3.50315,355.599,473.438,829.037
3.60368,437.377,499.487,936.864
3.7043,455.585,586.929,1042.51
3.80383,487.088,656.67,1143.76
3.90454,726.94,939.809,1666.75
4.00419,438.712,566.684,1005.4
4.10386,420.89,534.995,955.884
4.20452,537.313,638.763,1176.08
4.30419,478.179,529.465,1007.64
4.40481,445.601,625.832,1071.43
4.50443,464.195,350.792,814.988
4.6041,251.814,307.812,559.626
4.70491,655.128,652.327,1307.45
4.80459,421.605,381.224,802.829
4.90524,570.447,624.376,1194.82
5.00487,476.219,564.926,1041.14
5.10546,498.792,419.877,918.669
5.20503,549.611,464.862,1014.47
5.3047,511.002,567.688,1078.69
5.4054,627.071,619.354,1246.42
5.50509,353.48,358.604,712.084
5.60565,213.779,230.627,444.405
5.70531,413.474,467.941,881.414
5.80497,664.237,898.02,1562.26
5.90558,363.473,425.663,789.137
6.0051,516.019,685.957,1201.98
6.10568,491.277,515.741,1007.02
6.20639,429.766,386.647,816.413
6.30611,436.699,404.507,841.206
6.40684,476.753,478.369,955.122
6.50644,418.648,368.502,787.15
6.60703,536.801,530.911,1067.71
6.70653,564.506,561.369,1125.87
6.80619,615.324,553.458,1168.78
6.90686,418.859,416.625,835.485
7.00655,590.364,586.705,1177.07
7.10707,495.883,431.567,927.45
7.20764,544.71,523.555,1068.27
7.30723,652.362,732.119,1384.48
7.40789,416.703,555.136,971.839
7.50758,531.562,678.362,1209.92
7.60733,654.086,644.802,1298.89
7.707,362.159,321.638,683.797
7.80664,312.985,336.013,648.998
7.90734,539.126,497.866,1036.99
8.00704,345.496,278.655,624.15
8.10771,384.513,371.589,756.101
8.20742,621.495,591.146,1212.64
8.3081,283.859,262.973,546.832
8.40774,535.87,530.523,1066.39
8.5083,587.821,502.654,1090.47
8.60885,316.367,296.501,612.868
8.70847,466.691,474.83,941.521
8.80905,632.404,577.028,1209.43
8.90962,311.354,281.221,592.575
9.00919,552.959,534.499,1087.46
9.10985,436.086,370.258,806.344
9.20944,285.032,296.589,581.621
9.30902,679.445,654.321,1333.77
9.40956,304.136,261.854,565.99
9.50916,516.508,529.57,1046.08
9.60885,397.229,357.063,754.292
9.70952,432.563,403.964,836.527
9.80915,565.661,570.794,1136.46
9.90973,422.911,371.21,794.122
10.0093,438.152,416.787,854.94
10.1089,523.784,516.807,1040.59
10.2094,332.885,291.334,624.22
10.309,509.813,506.93,1016.74
10.4087,316.141,326.821,642.963
10.5092,485.752,431.008,916.76
10.6088,551.996,545.878,1097.87
10.7084,425.91,457.664,883.574
10.8091,511.125,492.259,1003.38
10.9087,662.723,804.918,1467.64
11.0094,414.838,442.898,857.736
11.1091,551.51,598.851,1150.36
11.2099,370.714,463.634,834.348
11.3094,570.411,571.781,1142.19
11.41,527.123,473.878,1001
11.5106,441.233,444.095,885.328
11.6102,493.836,421.699,915.535
11.7108,380.902,438.323,819.225
11.8115,512.961,561.707,1074.67
11.9111,521.193,454.147,975.34
12.0116,418.633,424.285,842.918
12.1123,509.748,469.096,978.844
12.212,454.144,383.325,837.469
12.3126,335.375,338.878,674.253
12.4122,400.351,350.238,750.589
12.513,373.456,358.264,731.72
12.6128,523.579,496.751,1020.33
12.7134,484.835,427.071,911.906
12.813,474.339,473.53,947.869
12.9137,521.638,460.31,981.949
13.0145,433.573,433.602,867.175
13.1141,370.643,387.98,758.623
13.2148,501.777,468.003,969.78
13.3146,372.429,478.054,850.483
13.4153,503.631,484.774,988.404
13.515,477.763,491.158,968.922
13.6156,512.49,576.2,1088.69
13.7153,436.266,509.501,945.766
13.816,452.431,437.821,890.252
13.9157,380.02,358.774,738.794
14.0163,729.085,641.299,1370.38
14.1169,353.545,313.775,667.32
14.2166,435.048,422.532,857.58
14.3175,455.531,431.887,887.418
14.4171,455.062,402.022,857.084
14.5178,429.301,455.46,884.761
14.6176,544.949,493.779,1038.73
14.7183,455.304,420.212,875.516
14.818,427.587,440.975,868.562
14.9187,476.615,453.818,930.433
15.0185,430.29,409.043,839.333
15.1192,405.771,411.231,817.002
15.2187,484.621,486.265,970.886
15.3193,411.027,477.634,888.661
15.4199,446.402,577.645,1024.05
15.5194,429.565,419.932,849.497
15.6201,434.792,549.926,984.717
15.7206,460.934,625.86,1086.79
15.8203,466.984,452.546,919.53
15.921,448.238,453.612,901.85
16.0207,559.846,574.371,1134.22
16.1214,449.264,482.502,931.766
16.2211,424.328,526.627,950.955
16.3228,503.684,551.785,1055.47
16.4225,457.189,455.88,913.07
16.5222,430.381,400.724,831.105
16.622,555.576,645.333,1200.91
16.7217,451.217,410.981,862.198
16.8223,456.979,545.075,1002.05
16.9221,411.434,483.528,894.963
17.0228,467.016,531.91,998.926
17.1225,396.369,405.311,801.679
17.2232,472.42,433.347,905.766
17.3229,498.312,575.894,1074.21
17.4235,330.207,357.775,687.982
17.5231,540.917,497.016,1037.93
17.6228,463.532,550.899,1014.43
17.7235,303.564,394.177,697.741
17.8232,591.162,621.302,1212.46
17.9239,467.207,522.763,989.97
18.0235,450.493,450.685,901.178
18.1241,546.912,554.865,1101.78
18.2238,406.348,439.059,845.406
18.3247,385.121,468.175,853.296
18.4243,454.78,464.797,919.576
18.525,384.813,488.612,873.425
18.6247,493.317,621.36,1114.68
18.7243,545.675,531.26,1076.94
18.825,334.86,401.211,736.072
18.9248,523.854,561.843,1085.7
19.0254,473.324,480.656,953.98
19.1251,414.508,420.21,834.717
19.2259,572.477,578.509,1150.99
19.3256,391.011,361.901,752.913
19.4263,456.608,486.495,943.103
19.526,626.591,591.772,1218.36
19.6267,391.478,413.617,805.095
19.7264,426.696,463.228,889.924
19.8271,557.08,504.151,1061.23
19.9269,459.13,505.207,964.337
20.0266,386.675,454.193,840.868
20.1263,513.185,530.276,1043.46
20.226,431.831,396.098,827.929
20.3255,415.051,412.064,827.115
20.4251,480.663,433.836,914.499
20.5256,400.99,390.57,791.56
20.6262,482.938,499.171,982.108
20.7259,431.305,419.769,851.074
20.8266,421.709,468.224,889.933
20.9263,473.101,553.469,1026.57
21.027,3387.09,2220.13,5607.22
21.1267,6068.67,2995.96,9064.63
21.2275,6119.15,3129.06,9248.21
21.3272,6176.32,3087.43,9263.75
21.428,3863.47,3551.65,7415.12
21.5277,4084.21,3805.37,7889.59
21.6284,6467.06,3347.74,9814.8
21.7281,6231.59,3109.16,9340.75
21.8289,6398.57,3253.11,9651.67
21.9285,7543.07,3785.04,11328.1
22.029,7595.58,3825.17,11420.8
22.1297,7549.07,3819.79,11368.9
22.2294,6337.54,3147.2,9484.74
22.3301,6352.23,3236.2,9588.44
22.4295,6926.09,3514.96,10441.1
22.5301,4089.97,3270.28,7360.26
22.6306,2799.35,7164.33,9963.68
22.7313,2478.11,6278.4,8756.51
22.831,2109.39,5356.11,7465.5
22.9317,2126.21,5404.75,7530.96
23.0313,2570.42,6533.32,9103.73
23.1319,2572.99,7013.24,9586.23
23.2315,2705.94,6776.42,9482.36
23.3311,2693.53,6862.91,9556.44
23.4317,2622.08,7214.1,9836.18
23.5313,2572.38,6986.99,9559.38
23.6319,2666.93,7050.62,9717.55
