Time (s),DRAM Power (W),IPC
0.0,0.0,1.7728464107825177
0.34,588.4532999996736,1.1897573090106328
0.69,601.2761999998474,1.4555979534076438
1.03,578.6628000001656,1.6412894108582177
1.41,676.6440999999759,1.5139048122571923
1.8,686.3396000000648,1.778414883281193
2.17,642.9167000002053,1.4441456785145212
2.57,709.6491999996942,1.3591141945621983
2.96,691.5784000004351,1.5237405260627261
3.39,749.2439999994531,1.380266530359222
3.78,699.3523000004643,1.9904235310618412
4.14,639.26930000016,1.4669697514273543
4.52,665.7946999999695,1.8818787655694982
4.87,619.2445999993652,0.43871864647455244
5.2,578.6047000001417,0.7838392938500839
5.57,680.0069000004441,0.6975324066975604
5.96,703.836799999408,0.774681899373084
6.32,647.5969000006444,0.6574898131227755
6.65,613.3357999999134,0.6672938003814082
6.95,528.6424999998417,0.5562163973137026
7.29,622.9440999995859,0.7645359853307232
7.63,611.0835000006773,0.7517176338602279
7.99,657.4271999998018,0.5573058262842993
8.34,632.2678999997152,1.7298341955251868
8.67,567.1863000003214,2.0644598900134183
