Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10030770301818848,1.4,1.8
0.3877274990081787,1.6,1.8
0.6972312927246094,2.2,2.2
0.9218685626983643,2.2,2.2
1.1041855812072754,2.2,1.6
1.3082275390625,2.2,2.2
1.4660725593566895,2.2,2.2
1.668748140335083,0.8,0.8
1.9760980606079102,0.8,0.8
2.2137720584869385,0.8,0.8
2.531832695007324,0.8,0.8
2.7849783897399902,2.1,1.8
3.03601336479187,1.5,1.5
3.318591833114624,1.5,1.5
3.616506814956665,2.2,1.6
3.8567142486572266,1.3,2.1
4.137373447418213,1.4,1.6
4.425801038742065,2.2,2.1
4.620009422302246,1.5,1.5
4.908737897872925,1.5,1.5
5.189201831817627,1.6,2.1
5.44962215423584,1.6,1.6
5.682819604873657,2.2,2.2
5.829046010971069,1.5,1.5
6.114600658416748,2.2,1.8
6.373953580856323,2.2,0.9
6.644675016403198,2.1,2.2
6.813761234283447,2.1,1.6
7.036585569381714,2.2,1.6
7.282921552658081,1.6,1.8
7.536411762237549,1.4,2.2
7.773271083831787,2.2,2.2
8.049263000488281,2.2,2.2
8.20730447769165,2.2,2.2
8.34003496170044,1.8,1.8
8.625938653945923,2.2,2.2
