Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10019779205322266,1.2,1.2
0.3544485569000244,1.2,1.2
0.6100924015045166,1.2,1.2
0.8651258945465088,1.2,1.2
1.1139438152313232,1.2,1.2
1.3658356666564941,1.2,1.2
1.6425390243530273,1.2,1.2
1.9102518558502197,0.8,0.8
2.0413787364959717,0.8,0.8
2.180755138397217,0.8,0.8
2.326925754547119,0.8,2.2
2.6696383953094482,2.2,2.2
2.9680325984954834,2.2,2.2
3.25630259513855,2.1,2.2
3.5457606315612793,2.2,2.2
3.807893991470337,2.2,2.2
4.05601692199707,2.2,2.1
4.319261789321899,2.2,1.9
4.6034581661224365,2.2,2.2
4.867502927780151,2.2,2.2
5.123535871505737,2.2,2.2
5.3653576374053955,2.2,2.2
5.607259750366211,2.2,2.2
5.865624904632568,2.2,2.2
6.1177191734313965,2.1,2.2
6.3665571212768555,2.2,2.1
6.634066581726074,2.2,2.1
6.893736839294434,2.2,2.1
7.1602935791015625,2.2,2.0
7.456228733062744,2.2,2.2
7.6431660652160645,2.2,2.2
7.89700174331665,2.2,2.2
8.154376983642578,2.2,2.1
8.446536779403687,2.2,2.1
8.78412938117981,2.2,2.2
9.172198295593262,2.2,2.1
9.564262866973877,2.2,2.2
9.982166528701782,2.2,2.2
10.347760200500488,2.2,2.2
10.554749965667725,2.2,2.2
10.702871322631836,2.2,2.2
10.836859464645386,2.2,2.2
10.972992897033691,2.2,2.2
11.102981567382812,2.2,2.2
11.233930587768555,2.2,2.2
11.370265245437622,2.2,2.2
11.507969617843628,2.2,2.2
11.64021897315979,2.2,2.2
11.778913974761963,2.2,2.2
