Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10056161880493164,0.8,0.8
0.4493694305419922,0.8,0.8
0.6818222999572754,0.8,0.8
0.9738245010375977,0.8,0.8
1.1535038948059082,0.8,0.8
1.3717598915100098,0.8,0.8
1.5794093608856201,0.8,0.8
1.7867813110351562,0.8,0.8
1.9956462383270264,0.8,0.8
2.2163593769073486,0.8,0.8
2.4438416957855225,0.8,0.8
2.7291715145111084,0.8,0.8
2.9482836723327637,0.8,0.8
3.1534922122955322,1.6,2.1
3.4202699661254883,1.6,1.6
3.610524892807007,1.5,1.5
3.8755977153778076,1.6,1.6
4.128262042999268,1.6,1.6
4.342714786529541,1.6,2.2
4.589368581771851,1.6,1.6
4.836532354354858,1.5,1.5
5.085598468780518,1.6,2.2
5.2798073291778564,1.5,1.5
5.466001749038696,1.5,1.5
5.624955415725708,1.5,1.5
5.799360990524292,1.5,1.5
5.962677001953125,1.5,1.5
6.1223695278167725,2.2,1.6
6.284223556518555,1.5,1.5
6.516513824462891,1.6,2.2
6.675941228866577,1.5,1.5
6.841588735580444,1.2,1.6
7.017482757568359,2.2,1.6
7.269086837768555,1.6,1.6
7.51362419128418,1.6,1.4
7.6812214851379395,2.2,1.6
7.841283082962036,2.2,2.2
7.970646381378174,2.2,2.2
8.167278289794922,2.2,1.6
8.38117504119873,1.5,1.5
8.583269834518433,1.5,1.6
8.80511474609375,1.6,2.2
8.980875492095947,2.2,0.9
9.190995216369629,1.5,1.5
9.384134531021118,2.2,1.2
9.650756359100342,1.6,1.3
9.869423866271973,2.2,1.6
10.11546802520752,1.6,1.6
10.378891706466675,1.5,1.5
10.594220638275146,1.5,1.5
10.832658767700195,2.2,1.5
11.077877521514893,1.3,2.2
11.346048355102539,1.6,1.6
11.482586145401001,1.4,1.6
11.704413175582886,2.2,2.2
11.837002277374268,2.2,2.2
11.972960948944092,2.2,2.2
