Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
8.2573e-05,647.866,562.886,1210.75
0.0999397,456.966,288.404,745.37
0.199666,454.349,336.131,790.481
0.300389,437.58,311.943,749.523
0.400126,530.278,320.875,851.153
0.500868,284.379,202.797,487.176
0.600564,697.976,629.141,1327.12
0.701304,626.779,654.947,1281.73
0.801179,998.839,984.792,1983.63
0.901927,528.372,540.017,1068.39
1.00203,440.243,438.799,879.043
1.10196,369.122,368.635,737.757
1.20274,283.904,229.011,512.915
1.30282,372.434,366.819,739.253
1.40296,468.661,454.49,923.151
1.50302,226.201,291.918,518.119
1.60625,152.799,199.107,351.907
1.70436,303.53,359.931,663.46
1.8044,277.247,258.268,535.516
1.90444,403.378,315.8,719.178
2.00424,1092.34,1024.43,2116.77
2.1046,4270.22,4027.28,8297.5
2.20389,4162.07,4063.8,8225.86
2.30415,5026.72,3245.03,8271.76
2.40443,4477.77,4145.44,8623.2
2.50466,4781.91,3364.97,8146.88
2.6049,5354.37,3155.6,8509.96
2.70527,4471.62,3929.3,8400.92
2.80554,4865.31,3532.22,8397.53
2.90586,5038.82,3863.66,8902.48
3.00618,4681.46,3613.76,8295.22
3.10645,4637.11,3633.89,8271
3.20675,4504.73,3725.1,8229.83
3.30715,4728.38,3484.83,8213.21
3.40742,4261.55,5043.04,9304.59
3.50741,5209.89,5472.41,10682.3
3.6074,6661.08,6418.46,13079.5
3.70742,5951.25,7282.32,13233.6
3.80742,5679.41,7636.51,13315.9
3.90738,5529.08,7474.18,13003.3
4.00731,5621.73,7554.44,13176.2
4.10733,5842.31,7700.29,13542.6
4.20728,5446.44,7525.87,12972.3
4.30726,6120.64,7083.95,13204.6
4.4073,6603.75,6465.13,13068.9
4.50726,6386.13,6200.65,12586.8
4.6072,6463.52,6292.18,12755.7
4.7073,6522.15,6331.67,12853.8
4.80725,6353.46,6232.91,12586.4
4.90721,6462.55,6274.27,12736.8
5.00747,6231.95,6115.66,12347.6
5.10693,17972.6,26051.8,44024.4
5.20721,22348.3,32550.6,54898.9
5.30734,22691.2,32650.3,55341.6
5.40756,23904.6,31482.7,55387.3
5.50774,1780.1,2357.24,4137.34
5.60795,897.536,959.824,1857.36
5.70817,895.805,801.322,1697.13
5.80837,1208.81,1115.29,2324.09
5.90855,1311.97,1180.41,2492.38
6.00885,580.33,569.789,1150.12
6.10902,1377.19,2212.98,3590.17
6.20919,1573.61,2664.94,4238.55
6.31048,1511.98,1738.01,3249.99
6.40983,2085.63,2183.8,4269.43
6.50971,1791.51,1472.32,3263.82
6.60965,1968.11,2209.26,4177.37
6.70961,1747.57,3044.59,4792.16
6.8095,1819.94,3098.82,4918.76
6.91039,1907.59,2260.11,4167.71
7.01032,1892.12,2156.91,4049.03
7.11039,3154.82,3332.13,6486.95
7.21041,1347.8,1255.24,2603.05
7.31037,2657.24,2149.95,4807.18
7.41025,493.45,526.836,1020.29
7.51037,1363.67,1395.39,2759.05
7.61038,2186.99,2315.95,4502.93
7.71163,2672.29,2451.56,5123.84
7.81171,5851.74,5951.19,11802.9
7.91177,6719.06,6513.49,13232.5
8.01183,7028.36,9941.8,16970.2
8.1119,7048.18,2947.08,9995.26
8.2119,5404.38,5678.96,11083.3
8.31194,6673.01,4190.93,10863.9
8.4122,2903.69,3583.89,6487.58
8.51243,5572.25,4403.94,9976.19
8.61272,2698.17,2204.25,4902.42
8.71332,5196.11,4075.23,9271.34
8.81254,3090.65,2535.4,5626.06
8.91278,4226.01,3294.46,7520.48
9.01313,3914.68,2990.88,6905.56
9.11342,1650.34,2005.32,3655.66
9.21885,1790.46,2208.87,3999.33
9.31406,2025.38,2483.46,4508.83
9.41416,1855.54,3303.04,5158.58
9.51424,1591.47,2573.12,4164.58
9.61436,1292.35,1930.27,3222.61
9.71472,2340.81,3266.05,5606.87
9.81485,1775.61,2100.95,3876.56
9.91494,1854.02,2035.95,3889.97
10.0151,1552.91,2445.68,3998.58
10.1152,1266.45,2132.37,3398.82
10.2153,1075.05,796.076,1871.12
10.3154,3374.31,1573.46,4947.77
10.4156,5112.52,3428.75,8541.27
10.5157,7474.35,4830.27,12304.6
10.6158,7892.88,3878.78,11771.7
10.716,6882.4,3263.04,10145.4
10.8163,7700.93,4381.25,12082.2
10.9163,9102.08,4334.65,13436.7
11.0164,5636.49,2550.34,8186.83
11.1165,7269.72,4418.93,11688.7
11.2166,9463.55,4380.19,13843.7
11.3168,6147.08,2814.32,8961.4
11.4168,6225.67,4032.43,10258.1
11.5169,9383.83,4429.29,13813.1
11.617,6984.32,3230.43,10214.8
11.7172,7736.34,3862.12,11598.5
11.8173,7215.12,4192.75,11407.9
11.9184,8585.2,3770.97,12356.2
12.0185,6703.16,3031.65,9734.81
12.1186,7529.55,4053.9,11583.4
12.2189,8805.34,4156.37,12961.7
12.319,6426.32,2918.61,9344.93
12.4191,7192.02,4419.06,11611.1
12.5192,9104.3,3949.17,13053.5
