Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000116689,649.525,825.414,1474.94
0.0992493,545.925,575.327,1121.25
0.208002,1106.67,1209.8,2316.47
0.299783,898.683,1155.72,2054.41
0.399568,812.227,1037.31,1849.54
0.499937,555.215,681.736,1236.95
0.600753,435.204,452.771,887.975
0.700648,370.581,443.238,813.82
0.804365,452.181,583.429,1035.61
0.901117,365.034,321.768,686.802
1.00095,738.596,507.971,1246.57
1.10173,461.707,525.875,987.582
1.20149,375.526,376.785,752.312
1.30226,767.336,601.898,1369.23
1.40203,497.925,598.906,1096.83
1.50306,393.585,451.184,844.77
1.6039,235.973,280.945,516.918
1.70398,319.64,372.796,692.436
1.8039,379.162,391.379,770.54
1.90466,807.276,666.283,1473.56
2.00441,660.822,605.402,1266.22
2.10508,637.71,644.248,1281.96
2.20484,619.98,596.733,1216.71
2.30563,644.244,678.524,1322.77
2.40562,1327.08,1216.13,2543.21
2.50612,1311.05,1289.27,2600.32
2.60622,583.645,570.098,1153.74
2.70643,1444.02,1453.68,2897.7
2.80651,768.841,624.788,1393.63
2.90666,887.755,685.093,1572.85
3.00572,1133.13,885.199,2018.33
3.10574,694.429,575.835,1270.26
3.2058,1285.51,1789.03,3074.54
3.30588,1368.16,1980.54,3348.7
3.40597,1471.72,2144.62,3616.34
3.50604,2084.59,2164.2,4248.79
3.60629,1553.22,1806.54,3359.76
3.70578,1383.57,1814.74,3198.31
3.80953,4636.72,4219.14,8855.86
3.9077,1888.63,1544.54,3433.18
4.00797,2092.84,1127.01,3219.85
4.10828,2385.37,1248.15,3633.51
4.20868,1741.33,865.333,2606.67
4.30799,1704.3,864.441,2568.74
4.40714,1821.59,1000.84,2822.43
4.50747,1977.44,908.033,2885.47
4.60672,2318.19,1560.23,3878.42
4.70611,1780.94,1264.36,3045.3
4.80653,1923.13,1472.27,3395.4
4.90681,2055.37,1536.13,3591.5
5.00706,2721.37,1650.28,4371.65
5.10721,2169.92,2121.46,4291.38
5.20724,1888.24,1552.88,3441.12
5.30735,645.898,525.178,1171.08
5.40647,853.309,836.976,1690.29
5.50645,1138.85,1066.48,2205.33
5.60646,2339.56,2178.36,4517.92
5.70665,2556.32,2460.11,5016.43
5.80673,2299.41,2254.89,4554.3
5.90688,2369.71,2323.11,4692.82
6.00713,2009.83,2733.09,4742.92
6.10738,1989.91,3594.17,5584.08
6.20766,2024.55,3679.75,5704.3
6.30789,2022.11,3648.23,5670.35
6.40813,2040.79,3738.73,5779.52
6.50835,1941.98,3478.35,5420.32
6.60868,2203.28,3873.24,6076.52
6.70922,1904.05,3507.33,5411.38
6.80943,2117.66,3425.19,5542.85
6.9095,1936.87,2865.1,4801.97
7.00954,867.492,985.703,1853.2
7.10962,2446.73,2379.88,4826.61
7.20972,2354.39,3786.39,6140.78
7.30977,2200.48,4162.09,6362.58
7.40984,2263.95,3937.25,6201.2
7.5099,2506.25,2497.6,5003.86
7.61008,2516.22,2510.83,5027.05
7.71037,2524.34,2562.63,5086.97
7.81053,2614.97,2598.54,5213.51
7.91065,2512.55,2433.44,4945.99
8.01071,2830.15,2822.96,5653.11
8.11079,3003.95,2959.33,5963.28
8.21085,1258.07,1223.13,2481.2
8.3109,3196.36,3343.96,6540.32
8.41093,3182.86,3198.51,6381.37
8.51108,3060.88,3031.22,6092.1
8.61107,3249.13,3205.28,6454.41
8.71237,3319.71,3293.62,6613.33
8.81148,3064.67,3007.55,6072.23
8.9116,3469.23,3350.32,6819.55
9.01169,3322.96,3241.61,6564.57
9.11183,1090.48,1133.54,2224.02
9.21181,2567.5,3259.53,5827.02
9.31177,2887.35,4015.54,6902.89
9.41184,3307.16,3303.48,6610.64
9.51196,3355.94,3312.8,6668.74
9.61204,3265.01,3477.52,6742.53
9.71233,3266.2,3311.17,6577.37
9.81249,3184.56,3178.43,6362.99
9.91259,3201.09,3184.19,6385.28
10.0127,3228.05,3278.71,6506.76
10.1128,864.436,574.34,1438.78
10.2127,232.164,341.624,573.789
10.3135,304.932,359.112,664.044
10.4136,172.552,197.988,370.541
10.5133,82.9734,77.9181,160.892
10.6141,226.566,197.759,424.326
10.7137,243.271,225.172,468.443
10.8146,326.322,325.048,651.37
10.9145,322.506,375.161,697.667
11.0144,179.61,267.454,447.064
11.1143,329.572,377.876,707.448
11.2143,1251.9,532.426,1784.32
11.3143,286.101,218.067,504.167
11.4144,225.736,210.611,436.348
11.5144,180.968,176.756,357.724
11.6144,201.401,224.561,425.962
11.7142,142.957,195.94,338.898
11.8149,204.523,322.618,527.141
11.9147,194.307,212.083,406.39
12.0156,286.957,246.851,533.807
12.1157,438.186,325.798,763.983
12.2157,211.384,182.248,393.631
12.3158,170.719,156.607,327.325
12.4168,251.171,206.02,457.191
12.5167,456.728,452.588,909.316
12.6167,197.964,254.603,452.567
12.7166,382,328.419,710.419
12.8177,1461.95,667.401,2129.35
12.9178,243.291,174.344,417.635
13.0178,188.336,149.873,338.209
13.1177,294.877,232.643,527.521
13.2198,239.923,228.485,468.408
13.3175,129.206,181.11,310.316
13.417,161.32,262.76,424.08
13.518,270.452,301.308,571.761
13.618,202.646,158.184,360.831
13.7181,185.887,175,360.888
13.8181,262.866,267.636,530.502
13.9181,183.853,178.496,362.349
14.0181,182.511,169.654,352.165
14.1181,223.591,263.016,486.607
14.2182,210.11,222.115,432.225
14.3182,148.705,212.548,361.254
14.4183,238.692,252.457,491.149
14.5183,1209.45,560.54,1769.99
14.6184,635.196,219.386,854.581
14.7186,378.914,266.547,645.46
14.8187,329.942,266.996,596.939
14.9197,303.097,240.507,543.604
15.0199,953.351,655.531,1608.88
15.12,1093.32,670.172,1763.49
15.2203,803.441,568.874,1372.31
15.3205,638.709,494.928,1133.64
15.4205,319.365,302.111,621.477
15.5206,199.964,216.204,416.168
15.6206,207.459,180.108,387.567
15.7208,227.811,226.567,454.378
15.8199,273.765,297.233,570.998
15.9199,199.627,238.114,437.741
16.0201,120.138,184.552,304.691
16.1202,215.121,289.366,504.487
16.2203,207.912,212.934,420.845
16.3204,163.327,150.223,313.55
16.4205,237.556,229.135,466.691
16.5206,214.636,207.131,421.766
16.6206,217.01,170.717,387.727
16.7209,244.532,244.383,488.915
16.821,192.831,266.231,459.062
16.9211,124.317,201.841,326.159
17.0212,241.162,270.175,511.337
17.1213,233.532,199.472,433.004
17.2215,366.076,294.364,660.44
17.3216,99.8995,89.7009,189.6
17.4218,740.307,470.983,1211.29
17.5221,634.062,427.688,1061.75
17.6222,803.523,572.509,1376.03
17.7225,589.531,547.729,1137.26
17.8227,283.983,371.703,655.686
17.9228,443.283,464.028,907.311
18.0228,305.888,350.24,656.128
18.1229,320.989,300.137,621.126
18.223,210.38,197.515,407.894
18.323,183.976,175.126,359.102
18.423,201.466,217.696,419.163
18.523,240.882,273.658,514.54
18.6231,837.286,495.78,1333.07
18.7232,1447.92,524.631,1972.55
18.8232,354.801,326.407,681.208
18.9233,253.018,214.42,467.439
19.0244,318.993,247.052,566.044
19.1244,133.405,97.3242,230.73
19.2244,316.476,236.052,552.528
19.3244,199.462,146.609,346.07
19.4245,323.598,296.837,620.435
19.5245,221.047,260.464,481.511
19.6245,488.353,432.292,920.644
19.7247,1141.96,870.997,2012.96
19.8248,802.882,661.384,1464.27
19.925,795.85,600.771,1396.62
20.0261,344.705,259.635,604.341
20.1251,263.066,264.019,527.085
20.2252,228.058,228.952,457.011
20.3253,695.37,362.988,1058.36
20.4253,515.998,313.009,829.007
20.5253,228.133,305.909,534.042
20.6255,264.307,285.351,549.658
20.7257,206.813,202.149,408.962
20.8251,228.527,236.98,465.508
20.9253,190.218,171.864,362.082
21.0254,220.369,187.056,407.425
21.1256,215.246,193.359,408.604
21.2248,193.09,233.835,426.925
21.325,92.9325,139.174,232.106
21.4251,213.902,244.513,458.415
21.5252,221.224,179.782,401.006
21.6254,190.423,146.524,336.947
21.7254,279.012,256.76,535.772
