System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
14:32:07.741,0.0,1.14,0.0,0.0,2.9,12.83,3.0,0.03,0.27
14:32:07.841,0.0,1.0,0.0,0.0,5.37,24.65,2.47,0.01,0.14
14:32:07.941,0.0,1.0,0.0,0.0,5.5,24.59,2.42,0.01,0.09
14:32:08.042,0.0,1.0,0.0,0.0,5.58,24.97,2.52,0.01,0.09
14:32:08.141,0.0,1.05,0.0,0.0,7.11,25.72,2.95,0.04,0.27
14:32:08.242,0.01,1.48,0.01,0.02,130.11,44.83,5.72,0.36,1.31
14:32:08.342,0.01,2.1,0.02,0.04,183.54,35.74,6.08,0.53,1.26
14:32:08.442,0.01,1.29,0.01,0.02,84.1,40.63,6.05,0.4,1.43
14:32:08.542,0.0,1.0,0.0,0.0,12.29,26.13,5.37,0.31,1.2
14:32:08.643,0.01,1.3,0.0,0.0,64.84,3.57,5.81,0.36,1.2
14:32:08.742,0.05,2.55,0.01,0.06,619.97,8.26,8.82,0.75,1.6
14:32:08.843,0.06,3.49,0.11,0.06,734.95,95.23,9.33,0.67,2.31
14:32:08.943,0.02,3.43,0.01,0.07,262.3,34.32,9.43,0.67,2.35
14:32:09.044,0.01,1.67,0.1,0.45,114.59,8.02,9.66,0.78,2.35
14:32:09.144,0.06,2.83,0.21,1.29,793.96,3.27,17.23,1.31,2.34
14:32:09.244,0.08,3.3,0.31,1.76,971.46,3.08,18.81,1.53,2.18
14:32:09.344,0.08,3.3,0.3,1.77,947.5,3.0,18.97,1.53,2.18
14:32:09.443,0.08,3.3,0.29,1.75,933.05,2.98,18.78,1.53,2.19
14:32:09.543,0.08,3.3,0.29,1.77,935.48,2.98,18.8,1.52,2.18
14:32:09.642,0.08,3.29,0.29,1.75,1006.62,3.4,18.73,1.53,2.18
14:32:09.743,0.02,3.07,0.02,0.23,272.25,4.04,11.22,0.84,2.36
14:32:09.843,0.01,3.49,0.02,0.19,123.75,16.04,9.44,0.72,2.35
14:32:09.943,0.01,3.45,0.02,0.19,119.02,15.47,9.42,0.73,2.35
14:32:10.042,0.81,2.2,0.32,0.49,10028.47,61.4,14.88,1.01,2.37
14:32:10.143,0.63,2.86,0.35,0.68,7920.71,45.61,15.31,1.1,2.34
14:32:10.244,0.0,3.51,0.23,0.74,16.5,2.12,9.76,1.02,2.35
14:32:10.344,0.0,2.72,0.21,0.67,16.2,2.68,9.0,0.96,2.25
14:32:10.444,0.0,3.4,0.24,0.74,15.82,2.06,9.69,1.0,2.35
