Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
10.592637538909912,117.88,96.11,87.86,88.1
10.783149719238281,90.91,88.59,105.93,111.66
10.96929383277893,88.67,88.24,89.11,89.97
11.154893159866333,118.03,93.11,87.76,88.41
11.341270923614502,91.74,87.69,87.57,87.78
11.52814507484436,88.77,87.32,94.23,93.33
11.713379859924316,88.61,100.42,87.94,88.2
11.900968074798584,88.3,87.78,87.47,87.64
12.08750319480896,91.04,87.81,96.27,94.57
12.273689985275269,88.5,105.57,88.43,88.5
12.460100889205933,94.56,89.85,87.74,87.91
12.647594213485718,91.1,87.89,87.47,87.58
12.83266282081604,88.67,88.07,92.93,94.95
13.018213748931885,88.28,103.45,87.96,88.3
13.204488515853882,93.67,89.06,122.29,96.04
13.391071319580078,88.77,87.89,90.56,91.76
13.577773094177246,88.38,87.75,100.59,90.67
13.76287031173706,89.44,92.71,112.91,122.76
13.947346448898315,88.57,90.46,87.15,87.54
14.137427568435669,88.57,103.64,88.82,89.58
14.323807001113892,109.51,92.03,87.76,87.81
14.510252475738525,89.76,87.97,98.61,102.6
14.698334455490112,88.38,125.32,88.54,89.1
14.884091854095459,99.93,91.24,87.67,88.0
15.071166038513184,89.17,87.98,111.94,121.73
15.258702278137207,88.6,122.55,91.66,91.36
15.445881366729736,111.33,99.64,88.06,87.93
15.631104707717896,91.9,88.77,114.65,87.58
15.817081451416016,88.09,87.21,87.38,87.64
16.001813888549805,88.5,108.43,88.33,88.41
16.18889617919922,100.25,89.75,87.57,88.16
16.375958681106567,102.5,87.97,102.93,107.87
16.56069016456604,89.08,87.6,106.14,112.72
16.74991464614868,88.28,87.39,89.19,90.17
16.93645668029785,111.39,95.03,87.56,87.81
17.123189687728882,90.23,87.97,102.83,107.69
17.311936616897583,88.38,87.09,89.01,89.68
17.497663259506226,107.06,93.46,87.67,87.71
17.683881282806396,88.09,87.29,87.17,87.44
17.868441343307495,88.4,86.74,158.88,93.76
18.055579900741577,88.11,86.54,92.85,92.05
18.240686178207397,92.49,96.03,87.15,87.42
18.42613434791565,93.97,88.27,107.19,115.58
18.612149477005005,87.99,87.29,89.02,89.97
18.79994559288025,113.83,94.34,87.67,88.0
18.984578847885132,92.0,88.07,87.07,87.32
19.17030906677246,88.09,87.39,91.05,92.68
19.356529474258423,105.76,102.76,87.64,87.91
19.545430183410645,92.68,88.79,112.71,123.88
19.7326238155365,87.69,86.94,87.57,87.81
19.919474363327026,117.48,92.02,87.47,87.53
20.106881141662598,90.56,87.48,95.65,121.54
20.294044256210327,87.78,123.83,90.46,90.76
20.480777978897095,99.42,90.63,87.27,87.73
20.668970346450806,91.04,88.29,90.52,87.61
20.855701684951782,89.11,87.42,95.8,93.9
21.039243936538696,90.14,87.42,101.28,97.82
21.22451162338257,87.88,121.86,87.94,88.3
21.413047075271606,98.45,90.24,87.27,87.52
21.59941077232361,87.49,87.09,86.88,87.24
21.785088300704956,88.01,105.97,94.4,93.21
21.971182107925415,94.76,92.49,87.07,87.52
22.157485008239746,89.46,87.59,98.31,101.23
22.343883752822876,87.71,109.46,88.35,88.6
22.529903888702393,102.27,91.04,117.56,87.24
22.75780463218689,89.96,86.63,98.81,97.42
22.9454824924469,87.71,123.17,88.41,88.41
23.131935119628906,99.61,90.34,87.07,87.18
23.31611466407776,88.48,87.5,103.37,109.68
23.50413942337036,87.71,86.84,86.78,87.14
23.68963885307312,97.37,137.85,89.22,89.29
23.875518560409546,87.51,86.94,88.71,90.28
24.060767889022827,87.91,86.94,90.17,89.97
24.248416423797607,119.17,95.13,87.17,87.54
24.434889793395996,90.12,87.69,100.85,106.89
24.621322870254517,87.69,87.29,91.05,93.22
24.806978225708008,103.38,93.8,87.46,87.73
24.99471926689148,92.04,89.18,86.78,87.12
25.17977213859558,88.68,87.09,90.86,93.29
25.36567449569702,87.39,106.07,87.36,87.71
25.558882236480713,87.12,86.15,159.2,160.52
25.745418310165405,88.01,86.94,89.31,89.58
25.931326627731323,87.51,94.34,87.56,87.83
26.12156081199646,90.12,87.68,112.85,87.01
26.308675527572632,87.78,87.29,90.76,93.39
26.494760274887085,87.61,86.63,90.27,90.37
26.68268370628357,87.32,96.71,87.27,87.31
26.86769127845764,91.31,87.79,105.64,116.39
27.052051782608032,87.69,86.84,89.48,92.71
27.236825704574585,87.22,105.58,88.06,89.2
27.426820993423462,87.2,86.82,86.56,86.83
27.613394498825073,87.88,87.1,94.32,99.57
27.797555685043335,87.49,114.28,87.57,88.1
27.98302912712097,101.0,89.56,86.68,86.92
28.170790672302246,88.46,86.92,92.15,95.84
28.35561466217041,87.22,106.28,88.25,87.71
28.540395975112915,96.79,88.38,86.78,87.12
28.726099967956543,89.26,86.21,110.73,110.8
28.91563320159912,87.2,118.69,88.04,89.2
29.10188865661621,113.24,90.44,86.78,87.12
29.288223266601562,87.01,85.84,86.78,86.85
29.479063749313354,87.3,95.42,86.97,87.51
29.670291900634766,92.78,86.71,110.56,119.48
29.859291076660156,87.59,86.9,89.98,90.97
30.048362731933594,94.61,92.39,87.36,88.1
30.23396944999695,96.04,87.87,86.68,86.94
30.421884059906006,87.99,86.73,97.04,99.37
30.60870122909546,87.3,102.76,87.27,88.1
30.796263694763184,87.12,97.79,87.56,87.73
30.985515594482422,105.85,87.13,86.68,87.14
31.173362255096436,87.03,86.54,86.88,86.94
31.354920387268066,92.1,88.19,173.63,86.83
31.540394067764282,88.38,87.01,102.43,112.54
31.7296941280365,87.3,113.0,87.75,89.29
31.91696810722351,113.26,89.16,86.18,87.02
32.103177309036255,89.26,86.05,96.75,103.17
32.29175114631653,87.12,104.7,87.36,88.7
32.480315923690796,104.06,87.5,86.38,86.94
32.66757035255432,88.67,86.92,111.44,122.57
32.8553946018219,87.1,97.88,88.44,90.37
33.04327607154846,87.39,99.46,86.68,87.81
33.22914099693298,92.71,86.54,191.63,187.18
33.41696786880493,87.91,122.39,89.89,90.18
33.604044675827026,102.13,90.44,86.48,87.41
33.7915735244751,90.81,86.84,102.93,111.55
33.97794485092163,87.3,115.46,91.24,89.68
34.16408705711365,87.12,88.88,87.07,87.43
34.35355281829834,90.04,87.3,108.67,86.91
34.54056191444397,87.32,85.88,89.87,92.44
34.72650456428528,86.91,92.32,86.59,87.31
34.912842750549316,92.68,86.34,86.38,86.75
35.09844660758972,86.93,124.16,92.14,91.84
35.28492307662964,120.14,87.69,86.58,87.62
35.47133493423462,89.73,86.73,96.72,86.81
35.65952205657959,87.59,86.54,91.56,95.15
35.84697127342224,113.45,93.85,86.49,87.41
36.032718896865845,95.03,87.21,122.57,86.69
36.219491958618164,87.49,86.5,89.98,92.05
36.40558648109436,87.01,92.22,86.48,87.31
36.59534215927124,94.16,86.44,114.0,117.69
36.78274917602539,87.39,86.54,94.51,98.99
36.969379901885986,157.14,86.34,86.18,86.56
37.157485485076904,92.72,86.73,86.09,86.75
37.3452627658844,88.59,86.44,95.3,95.25
37.53323221206665,86.83,93.46,86.49,87.31
37.721364974975586,95.15,86.34,119.41,86.81
37.90852618217468,87.49,86.6,89.77,92.03
38.09590244293213,86.64,90.95,87.07,87.93
38.284305810928345,98.17,86.94,86.07,86.75
38.470646142959595,88.17,86.44,104.51,102.67
38.65817308425903,86.81,100.82,86.97,88.0
38.8438401222229,86.64,86.36,198.44,209.57
39.03103017807007,87.91,86.33,91.85,91.66
39.2181191444397,86.83,91.53,86.49,87.24
39.405898332595825,92.39,86.94,86.09,122.87
39.59257745742798,87.22,120.08,94.99,98.32
39.779634952545166,87.12,99.55,87.36,87.73
39.965601444244385,95.83,87.71,85.99,86.75
40.15353560447693,98.46,86.73,85.98,86.65
40.340354442596436,87.89,86.34,93.72,96.74
40.52838659286499,86.71,95.61,86.68,87.52
40.71476864814758,86.44,86.5,97.11,86.66
40.900665521621704,108.34,87.77,86.07,87.21
41.08696889877319,88.68,86.73,117.91,109.58
41.27381420135498,86.83,122.74,88.82,90.37
41.45995211601257,119.33,89.75,86.27,86.85
41.647796869277954,93.12,86.76,122.61,118.34
41.836137533187866,87.22,118.93,90.0,89.97
42.02266573905945,120.7,89.75,86.18,86.83
42.208454847335815,89.63,86.63,85.78,86.17
42.39615488052368,87.22,86.4,91.26,95.06
42.58279466629028,86.53,86.24,85.69,85.96
42.77123308181763,90.54,86.75,109.35,109.71
42.956711292266846,86.95,106.29,88.35,88.7
43.143693685531616,108.63,88.4,85.98,86.56
43.33253741264343,88.56,86.74,97.62,105.6
43.518686294555664,86.64,100.69,89.41,91.86
43.70557689666748,113.63,87.39,86.09,86.65
43.895753622055054,89.59,85.85,85.98,86.63
44.08162999153137,87.01,114.48,90.95,91.36
44.268855810165405,90.44,89.45,86.09,86.46
44.459866523742676,86.64,86.04,85.88,85.96
44.645143032073975,87.03,97.3,87.17,87.73
44.83184504508972,111.49,87.42,86.68,86.17
45.022942781448364,87.89,86.34,109.67,114.1
45.208712577819824,86.93,114.38,87.83,89.88
45.395121812820435,106.21,89.35,86.07,86.38
45.585397243499756,92.51,86.54,120.59,123.56
45.77190279960632,86.83,113.0,87.85,89.49
45.95842385292053,112.8,88.58,85.98,86.36
46.14778017997742,88.86,85.94,105.49,102.39
46.334190130233765,86.33,85.96,85.59,85.85
46.52130341529846,86.83,108.99,89.25,90.47
46.70760536193848,93.0,86.44,85.78,86.26
46.89229917526245,87.59,86.04,91.95,97.13
47.07993817329407,86.44,93.68,86.38,87.02
47.26488018035889,93.87,86.15,115.05,86.13
47.44951128959656,87.12,86.36,92.34,93.51
47.635481119155884,86.44,92.01,87.86,88.5
47.82244253158569,98.28,87.98,85.88,86.15
48.00792360305786,87.1,85.55,96.74,106.99
48.19203472137451,86.51,85.83,85.69,85.75
48.37859654426575,99.53,86.63,86.49,86.25
48.56647491455078,87.42,97.11,91.15,92.74
48.75260543823242,86.91,90.05,87.45,86.65
48.936999559402466,90.61,86.73,85.69,86.07
49.123130559921265,86.91,85.34,92.34,99.76
49.30985760688782,120.49,95.42,86.58,87.12
49.496289014816284,95.91,86.24,85.98,85.96
49.68450045585632,87.1,85.9,90.27,94.47
49.86987495422363,86.44,91.82,85.88,86.75
50.05325531959534,86.15,85.46,85.59,86.06
50.240416049957275,87.22,193.52,103.12,110.03
50.4267635345459,86.93,86.15,91.95,94.57
50.61245679855347,86.42,91.53,85.88,86.56
50.7971875667572,92.19,85.94,114.4,85.83
50.983750343322754,86.81,120.88,88.24,91.55
51.167606592178345,86.22,89.16,86.49,86.29
51.35365104675293,93.7,86.44,85.59,85.86
51.541815757751465,87.59,86.07,97.52,101.53
51.72852349281311,120.64,94.74,86.07,87.22
51.91378211975098,96.39,86.05,85.69,85.85
52.098811626434326,86.13,147.79,91.64,99.19
52.32234263420105,87.63,86.15,85.49,85.68
52.74358153343201,88.13,86.86,85.32,86.19
53.00054693222046,86.05,85.76,85.49,85.68
