Time (s),CPU Power (W),DRAM Power (W)
27.981200695037842,31.9915771484375,0.7598876953125
28.083789587020874,32.3638916015625,0.76171875
28.1863431930542,32.1087646484375,0.7562255859375
28.288856029510498,30.69580078125,0.8294677734375
28.39137315750122,30.6280517578125,0.7623291015625
28.49386501312256,32.30712890625,0.765380859375
28.596407651901245,32.2808837890625,0.76171875
28.698973417282104,32.0745849609375,0.7861328125
28.801559925079346,31.175537109375,0.791015625
28.904119968414307,30.80078125,0.8056640625
29.0066556930542,31.0015869140625,0.767822265625
29.10913372039795,31.8145751953125,0.762939453125
29.211632251739502,31.2640380859375,0.8050537109375
29.314148902893066,31.83837890625,0.802001953125
29.41664695739746,32.296142578125,0.7745361328125
29.51906991004944,32.0855712890625,0.81298828125
29.621540546417236,32.2283935546875,0.7708740234375
29.724116325378418,30.928955078125,0.8343505859375
29.826666355133057,32.242431640625,0.771484375
29.929102182388306,31.956787109375,0.7818603515625
30.0317223072052,32.1917724609375,0.7781982421875
30.134280681610107,31.964111328125,0.8245849609375
30.2368381023407,30.9918212890625,0.8233642578125
30.3394136428833,32.3150634765625,0.80810546875
30.44193410873413,31.925048828125,0.7806396484375
30.544358253479004,31.793212890625,0.7855224609375
30.64688491821289,32.392578125,0.792236328125
30.74936556816101,28.9935302734375,0.8563232421875
30.851858139038086,32.117919921875,0.7879638671875
30.9543559551239,32.0318603515625,0.816650390625
31.0568950176239,32.493896484375,0.8258056640625
31.1594181060791,32.059326171875,0.797119140625
31.261863470077515,31.298828125,0.872802734375
31.364306449890137,31.81884765625,0.811767578125
31.46688938140869,32.2149658203125,0.79833984375
31.569380521774292,31.8731689453125,0.792236328125
31.67186975479126,32.164306640625,0.7952880859375
31.774373531341553,30.6658935546875,0.8575439453125
31.876935482025146,32.244873046875,0.83740234375
31.979472160339355,31.7291259765625,0.81787109375
32.08203387260437,30.3985595703125,0.8001708984375
32.18455386161804,32.2076416015625,0.809326171875
32.2871150970459,30.7550048828125,0.85693359375
32.389607429504395,32.137451171875,0.81787109375
32.49207258224487,31.1639404296875,0.8587646484375
32.59464478492737,31.0107421875,0.8203125
32.69712853431702,31.8896484375,0.819091796875
32.79971504211426,31.1126708984375,0.85205078125
32.902236223220825,31.773681640625,0.82763671875
33.00475549697876,32.130126953125,0.8111572265625
33.107526540756226,30.938720703125,0.86181640625
33.21000099182129,30.853271484375,0.8062744140625
33.31228184700012,31.376953125,0.85693359375
33.41478371620178,31.5814208984375,0.8367919921875
33.51699757575989,31.776123046875,0.8245849609375
33.6191611289978,31.903076171875,0.8221435546875
33.72150182723999,32.1875,0.8697509765625
33.824156045913696,31.86279296875,0.8319091796875
33.926618576049805,31.11572265625,0.8648681640625
34.02906656265259,31.944580078125,0.8306884765625
34.13165521621704,32.29248046875,0.8416748046875
34.23430681228638,31.93359375,0.8416748046875
34.33682632446289,32.4139404296875,0.87646484375
34.43935775756836,30.6298828125,0.870361328125
34.54166531562805,32.021484375,0.8343505859375
34.64420676231384,31.7596435546875,0.83984375
34.74678158760071,32.100830078125,0.838623046875
34.849273681640625,31.8695068359375,0.850830078125
34.95182418823242,32.06787109375,0.8477783203125
35.05431914329529,30.4736328125,0.889892578125
35.156776428222656,32.0660400390625,0.8428955078125
35.25926232337952,29.7589111328125,0.8551025390625
35.36173629760742,31.968994140625,0.841064453125
35.46390151977539,31.8402099609375,0.8685302734375
35.566372871398926,30.7861328125,0.8831787109375
35.66892600059509,32.2412109375,0.8624267578125
35.77145338058472,32.2314453125,0.8587646484375
35.873942136764526,31.942138671875,0.8563232421875
35.976277112960815,31.85302734375,0.8526611328125
36.078821420669556,32.247314453125,0.887451171875
36.181309938430786,30.548095703125,0.8935546875
36.28378176689148,32.239990234375,0.867919921875
36.386269092559814,31.7120361328125,0.8636474609375
36.48877143859863,32.0513916015625,0.858154296875
36.591291666030884,31.70654296875,0.8599853515625
36.693777322769165,32.0599365234375,0.9185791015625
36.796202182769775,30.6982421875,0.928955078125
36.89882230758667,32.2076416015625,0.943603515625
37.00126004219055,32.35595703125,0.966796875
37.10377216339111,31.0211181640625,0.9356689453125
37.20625424385071,31.0552978515625,0.9246826171875
37.30856895446777,31.524658203125,0.9796142578125
37.41104030609131,29.921875,0.943603515625
37.51366305351257,31.4288330078125,0.95703125
37.61617827415466,31.8902587890625,0.9490966796875
37.71867918968201,32.2760009765625,0.94482421875
37.82104182243347,31.9354248046875,0.9344482421875
37.923410177230835,30.933837890625,0.9521484375
38.025891065597534,31.94091796875,0.9808349609375
38.12837195396423,31.8438720703125,0.95703125
38.23087286949158,32.2357177734375,0.953369140625
38.33338379859924,31.9219970703125,0.970458984375
38.43580913543701,32.2259521484375,0.946044921875
38.5384156703949,30.872802734375,0.958251953125
38.640982151031494,31.9146728515625,0.987548828125
38.74328017234802,31.754150390625,0.9649658203125
38.84573221206665,32.171630859375,0.95458984375
38.94814586639404,31.8975830078125,0.9613037109375
39.05071210861206,32.3492431640625,0.965576171875
39.15320420265198,30.8880615234375,0.9527587890625
39.25571131706238,29.8443603515625,0.9814453125
39.358169078826904,31.8560791015625,0.9637451171875
39.46059703826904,32.218017578125,0.9710693359375
39.56310296058655,31.845703125,0.95947265625
39.66558504104614,32.344970703125,0.9906005859375
39.76808977127075,31.4410400390625,0.9649658203125
39.870649576187134,31.3427734375,0.9710693359375
39.97309398651123,31.9091796875,0.9637451171875
40.07559776306152,32.220458984375,0.9796142578125
40.178078413009644,31.9720458984375,0.9716796875
40.28055500984192,32.4053955078125,1.002197265625
40.38308262825012,31.1761474609375,0.96435546875
40.48562550544739,29.783935546875,0.9722900390625
40.58808970451355,31.9476318359375,0.9637451171875
40.69061064720154,32.257080078125,0.982666015625
40.79316258430481,31.90185546875,0.9747314453125
40.895692110061646,31.456298828125,1.0052490234375
40.998244762420654,31.2237548828125,1.0675048828125
41.100764989852905,29.8089599609375,0.95947265625
41.20327162742615,31.812744140625,0.9893798828125
41.30570101737976,32.20703125,0.977783203125
41.408180236816406,31.9281005859375,0.98876953125
41.51061415672302,31.0272216796875,1.0125732421875
41.61313486099243,31.0528564453125,0.968017578125
41.715725898742676,31.177978515625,0.970458984375
41.81820607185364,31.358642578125,0.9918212890625
41.92074108123779,32.073974609375,0.98876953125
42.02333378791809,31.86279296875,0.99365234375
42.12584710121155,32.3724365234375,1.0162353515625
42.22833728790283,31.7828369140625,0.9881591796875
42.33086681365967,32.26806640625,0.98876953125
42.433371782302856,30.518798828125,0.99609375
42.53596520423889,32.2808837890625,0.9893798828125
42.63850426673889,31.986083984375,0.9942626953125
42.74102473258972,32.2625732421875,1.0211181640625
42.84355878829956,31.900634765625,0.99609375
42.946072578430176,32.2265625,0.985107421875
43.04828071594238,30.8050537109375,0.9814453125
43.15089416503906,32.0751953125,1.015625
43.25340437889099,31.9293212890625,1.019287109375
43.356011390686035,32.2900390625,1.0186767578125
43.45837211608887,31.8035888671875,1.0052490234375
43.56090521812439,32.1441650390625,0.98876953125
43.66343426704407,31.9390869140625,1.005859375
43.76587724685669,30.6689453125,0.9765625
43.86822557449341,31.89697265625,1.0186767578125
43.97083520889282,31.6754150390625,1.007080078125
44.07335805892944,30.15380859375,1.0028076171875
44.175780057907104,32.08984375,1.0003662109375
44.27825736999512,31.8914794921875,1.0052490234375
44.38084053993225,31.517333984375,0.9967041015625
44.483460426330566,30.4840087890625,1.026611328125
44.585978984832764,30.7696533203125,0.9967041015625
44.68849587440491,31.8145751953125,1.01806640625
44.79103136062622,32.039794921875,1.009521484375
44.89354753494263,31.8646240234375,1.011962890625
44.99611473083496,32.2003173828125,0.99609375
45.09875726699829,31.036376953125,1.0137939453125
45.201210021972656,31.754150390625,1.019287109375
45.303701400756836,32.314453125,1.0467529296875
45.40611481666565,31.875,1.009521484375
45.50824999809265,31.75048828125,1.0113525390625
45.610788106918335,32.1075439453125,1.0107421875
45.71327805519104,30.648193359375,1.0418701171875
45.81586742401123,30.0164794921875,0.9942626953125
45.91826891899109,31.7242431640625,1.0296630859375
46.02074861526489,31.98486328125,1.0125732421875
46.12326979637146,31.6925048828125,1.0260009765625
46.22577238082886,32.103271484375,1.015625
46.32825493812561,31.93359375,1.048583984375
46.430752992630005,32.0751953125,1.0211181640625
46.53324604034424,24.4549560546875,0.9033203125
