Time (s),CPU Power (W),DRAM Power (W)
7.194542646408081,29.298095703125,2.55615234375
7.297126054763794,29.60205078125,2.532958984375
7.3995361328125,29.2987060546875,2.5579833984375
7.502167463302612,29.580078125,2.5323486328125
7.6047399044036865,29.7857666015625,2.559814453125
7.70734715461731,29.2279052734375,2.530517578125
7.810023784637451,29.5928955078125,2.5506591796875
7.91254734992981,29.52392578125,2.55126953125
8.01513409614563,29.683837890625,2.523193359375
8.117821455001831,29.5928955078125,2.5567626953125
8.220386266708374,29.6868896484375,2.5421142578125
8.322805404663086,29.566650390625,2.55859375
8.425354242324829,29.2901611328125,2.5274658203125
8.527763605117798,29.3463134765625,2.5579833984375
8.630301237106323,29.63623046875,2.52685546875
8.732849836349487,29.73876953125,2.557373046875
8.835291147232056,29.609375,2.5128173828125
8.937856435775757,29.7259521484375,2.56103515625
9.040377855300903,29.2974853515625,2.532958984375
9.142852783203125,29.6453857421875,2.5579833984375
9.245514631271362,29.3878173828125,2.554931640625
9.348178625106812,29.757080078125,2.532958984375
9.45074987411499,29.5135498046875,2.559814453125
9.553314924240112,29.7308349609375,2.5225830078125
9.65592908859253,29.713134765625,2.547607421875
9.758559942245483,29.5367431640625,2.545166015625
9.861202001571655,29.8016357421875,2.529296875
9.96368145942688,29.4024658203125,2.55859375
10.066372156143188,29.95361328125,2.537841796875
10.168986558914185,30.390625,2.55859375
10.271459341049194,29.2864990234375,2.554931640625
10.374091148376465,29.6636962890625,2.530517578125
10.47658896446228,29.3914794921875,2.5537109375
10.57918405532837,29.8443603515625,2.5341796875
10.681820154190063,29.4622802734375,2.5421142578125
10.784350633621216,29.827880859375,2.5347900390625
10.885233402252197,28.663330078125,2.4859619140625
10.985748767852783,28.84033203125,2.513427734375
11.086266279220581,28.709716796875,2.4847412109375
11.186716318130493,29.6490478515625,2.528076171875
11.289281606674194,29.7308349609375,2.5323486328125
11.391783475875854,29.505615234375,2.5592041015625
11.494471073150635,29.6844482421875,2.5201416015625
11.597136974334717,29.727783203125,2.557373046875
11.699861526489258,29.34326171875,2.56103515625
11.802448749542236,29.8333740234375,2.5421142578125
11.905011177062988,30.029296875,2.5579833984375
12.00752305984497,29.35302734375,2.5518798828125
12.110168933868408,29.6319580078125,2.5347900390625
12.212737083435059,29.3548583984375,2.55859375
12.31514573097229,29.617919921875,2.529296875
12.41779375076294,29.622802734375,2.5494384765625
12.520111322402954,29.7039794921875,2.537841796875
12.622730255126953,29.3621826171875,2.5604248046875
12.72533369064331,29.698486328125,2.535400390625
12.827952861785889,29.7332763671875,2.5555419921875
12.930606842041016,29.388427734375,2.5592041015625
13.033283948898315,29.74853515625,2.5347900390625
13.135963916778564,29.59228515625,2.5579833984375
13.238747358322144,29.4805908203125,2.5555419921875
13.341477632522583,29.7479248046875,2.5152587890625
13.44407844543457,29.7515869140625,2.5640869140625
13.546777248382568,29.2303466796875,2.559814453125
13.649369239807129,29.837646484375,2.535400390625
13.75205397605896,29.620361328125,2.5579833984375
13.854647636413574,29.3597412109375,2.5567626953125
13.957525491714478,29.718017578125,2.5567626953125
14.06010103225708,29.6875,2.53173828125
14.162745714187622,29.32373046875,2.554931640625
14.265328168869019,30.1641845703125,2.53173828125
14.368027448654175,29.6209716796875,2.5250244140625
14.468544721603394,28.2366943359375,2.48779296875
14.56907033920288,28.433837890625,2.5042724609375
14.669586181640625,28.1951904296875,2.484130859375
14.770105600357056,28.52294921875,2.5146484375
14.870685338973999,28.3837890625,2.4835205078125
14.971206665039062,28.6236572265625,2.503662109375
15.071743249893188,28.465576171875,2.47314453125
15.172266244888306,28.4722900390625,2.506103515625
15.272787809371948,28.253173828125,2.5115966796875
15.373306512832642,28.7176513671875,2.489013671875
15.47382664680481,28.4027099609375,2.510986328125
15.574346780776978,28.642578125,2.415771484375
15.67485499382019,16.9482421875,0.8331298828125
