Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000125565,1424.6,1348.03,2772.63
0.0999839,1136.18,1109.68,2245.86
0.199855,1289.24,1217.88,2507.11
0.300629,1137.67,1108.94,2246.61
0.400393,1114.46,1090.32,2204.79
0.515157,7227.52,4210.25,11437.8
0.711529,8003.11,3573.34,11576.4
0.811213,3792.94,154.228,3947.16
0.911913,3583.29,123.784,3707.07
1.01161,3512.71,111.512,3624.22
1.2149,4152.99,409.286,4562.28
1.31467,4285.32,128.191,4413.51
1.41543,4277.68,68.9408,4346.62
1.51518,4241.4,40.6586,4282.06
1.61493,4278.21,61.6579,4339.87
1.71468,4233.68,147.759,4381.44
1.81443,4283.69,106.515,4390.21
1.91417,4175.28,63.6307,4238.91
2.01394,4289.24,92.3164,4381.56
2.11363,4249.14,60.6669,4309.81
2.21333,4199.65,44.7761,4244.42
2.3131,4208.19,30.8883,4239.08
2.41281,4289.6,47.2882,4336.89
2.51257,4204.27,36.1338,4240.41
2.61229,4229.77,39.616,4269.39
2.71197,4168.24,47.1014,4215.34
2.81173,4231.99,87.8352,4319.83
2.91143,4143.43,69.4054,4212.84
3.01118,4208.02,106.68,4314.7
3.11087,4091.48,53.1507,4144.63
3.21167,4221.03,48.553,4269.59
3.31142,4212.23,52.6362,4264.86
3.41117,4227.17,44.6222,4271.79
3.51091,4220.41,25.0918,4245.5
3.61065,4253.24,44.8647,4298.1
3.71039,4241.1,64.1824,4305.28
3.81013,4339.24,109.608,4448.85
3.90986,4197.1,35.2832,4232.39
4.00959,4327.31,132.539,4459.85
4.10927,4183.92,60.1133,4244.03
4.20888,4184,57.9058,4241.91
4.30858,4109.85,41.417,4151.26
4.4093,4225.46,45.9616,4271.42
4.50901,4218.57,46.6093,4265.17
4.60971,4260.34,49.9558,4310.3
4.70944,4256.1,41.4189,4297.52
4.81017,4302.07,108.101,4410.17
4.90989,4312.69,87.7978,4400.49
5.01067,4249.06,86.4448,4335.5
5.11042,4157.08,45.6538,4202.74
5.21115,4208.04,54.2464,4262.28
5.31083,4269.8,132.429,4402.23
5.41144,4151.05,29.5693,4180.62
5.51115,4196.7,61.7471,4258.45
5.61084,4177.69,50.3904,4228.08
5.71053,4238.14,47.082,4285.22
5.81017,4267.54,80.0838,4347.62
5.91082,4285.82,53.5571,4339.38
6.0106,4198.44,81.4765,4279.92
6.11133,4261.29,61.943,4323.24
6.21105,4208.28,37.0976,4245.38
6.31178,4231.24,40.535,4271.78
6.41153,4239.74,53.2,4292.94
6.51231,4193.9,49.6467,4243.54
6.61205,4126.17,31.1021,4157.28
6.71278,4216.16,58.5133,4274.67
6.81247,4248.58,123.613,4372.19
6.9132,4204.36,40.2669,4244.63
7.01292,4227.65,79.2723,4306.93
7.11364,4260.3,79.2544,4339.56
7.21331,4232.43,52.1907,4284.62
7.31402,4269.87,33.9322,4303.8
7.41372,4146.45,34.9126,4181.36
7.51444,4201.72,41.7427,4243.46
7.61414,4193.53,46.8512,4240.38
7.7149,4165.87,27.9187,4193.79
7.81466,4103.99,90.3322,4194.32
7.91545,4023.04,47.161,4070.2
8.0152,3957.03,66.9299,4023.96
8.11589,3999.55,28.073,4027.62
8.21559,4014.79,49.3254,4064.12
8.3163,4230.53,139.718,4370.25
8.41592,4028.48,80.8198,4109.3
8.51667,3996.18,33.6102,4029.8
8.61639,4058.77,53.9449,4112.71
8.7161,3989.74,52.8883,4042.62
8.81581,4078.05,98.8677,4176.92
8.91553,3932.51,44.9856,3977.5
9.01628,4041.93,103.331,4145.26
9.11602,4049.91,135.539,4185.45
9.21672,4007.77,40.3206,4048.09
9.31644,4060.08,51.1354,4111.22
9.41715,4037.28,43.2358,4080.52
9.51687,3976.41,42.9318,4019.34
9.6176,4056.61,49.7075,4106.32
9.71731,4048.22,55.3229,4103.54
9.81804,4056.57,115.191,4171.76
9.91776,3992.72,53.4515,4046.18
10.0185,4041.32,77.6774,4118.99
10.1183,3998.76,66.4992,4065.26
10.2191,1793.97,2248.38,4042.35
10.3189,1427.51,3563.39,4990.89
10.5805,1196.13,1803.28,2999.41
