Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000136352,425.472,382.737,808.209
0.0997668,334.759,297.446,632.205
0.199462,284.148,259.891,544.039
0.300161,332.236,283.4,615.635
0.399919,339.201,292.684,631.885
0.507801,1072.38,892.906,1965.29
0.694695,934.656,827.73,1762.39
0.795316,334.451,317.206,651.658
0.894877,326.101,312.477,638.578
0.994537,319.213,295.443,614.657
1.09516,337.141,326.052,663.194
1.19477,236.037,227.447,463.484
1.29536,322.762,295.182,617.944
1.39596,258.617,256.248,514.865
1.49556,264.682,254.685,519.367
1.59612,228.904,220.38,449.283
1.6967,264.982,258.456,523.438
1.79631,352.223,348.487,700.71
1.89692,281.174,273.962,555.135
1.99652,240.009,223.65,463.659
2.09614,314.627,292.73,607.357
2.1967,259.972,242.339,502.311
2.29627,246.66,233.388,480.049
2.39587,241.425,229.58,471.004
2.49651,259.68,248.348,508.028
2.5961,247.387,239.343,486.73
2.69671,275.178,265.803,540.98
2.79731,280.209,274.006,554.215
2.89691,271.371,269.404,540.774
2.9975,254.168,244.628,498.797
3.09712,313.442,303.198,616.639
3.19669,235.617,231.823,467.44
3.29725,250.52,245.397,495.917
3.39685,286.96,262.008,548.969
3.49647,229.69,227.393,457.083
3.59708,234.451,231.133,465.583
3.69668,243.408,239.137,482.545
3.79729,338.266,336.751,675.017
3.89778,260.245,250.255,510.5
3.99737,293.178,277.074,570.251
4.09801,300.402,273.984,574.386
4.19859,254.797,239.319,494.116
4.29818,313.201,270.407,583.608
4.3988,256.614,246.9,503.514
4.49841,241.045,228.102,469.147
4.59804,252.737,233.622,486.358
4.69865,243.129,229.433,472.562
4.7983,268.524,267.52,536.044
4.89892,271.69,265.719,537.409
4.99951,252.466,247.498,499.964
5.09918,260.316,257.83,518.145
5.19976,2161.5,2480.46,4641.96
5.29936,3127.54,3021.68,6149.22
5.39993,3739.72,3602.57,7342.29
5.50047,4495.84,4267.56,8763.41
5.60009,4337.98,4165.71,8503.69
5.70071,4369.91,4190.8,8560.72
5.80128,1412.76,689.636,2102.4
6.01163,1492.13,887.903,2380.03
6.11144,1207.01,704.883,1911.89
6.21123,1083.38,578.068,1661.45
6.31102,1090.13,556.567,1646.7
6.41182,1073.42,561.586,1635
6.51157,1086.02,569.47,1655.49
6.61231,1065.68,559.844,1625.53
6.71211,1023.4,522.758,1546.16
6.81278,1142.02,621.052,1763.07
6.91247,1062.53,562.602,1625.13
7.01321,1053.77,576.708,1630.48
7.11297,1123.39,578.464,1701.86
7.21369,1066.94,565.361,1632.3
7.31339,1038.67,542.024,1580.69
7.41425,1065.54,552.178,1617.71
7.51406,1037.1,556.766,1593.86
7.61381,1050.61,552.536,1603.15
7.71355,1039.77,524.115,1563.88
7.81325,1075.61,586.07,1661.68
7.91295,1141.01,570.676,1711.69
8.01369,1472.92,145.578,1618.5
8.11348,2085.38,492.119,2577.5
8.32431,11216.4,9862.81,21079.2
8.42393,1792.33,12289.4,14081.7
8.52455,1448.83,88.5338,1537.36
8.62419,6757.71,2866.77,9624.49
8.72377,16420,9537.76,25957.7
8.82434,1921.52,17636.2,19557.7
8.92387,1418.04,2556.83,3974.88
9.02447,1400.35,38.032,1438.39
9.18588,12769.2,6304.83,19074
9.28676,4227.02,7867.05,12094.1
9.38656,1548.4,11181.6,12730
9.54649,1831.24,3119.44,4950.68
9.64716,5031.6,2007.21,7038.8
9.82907,11154.8,8787.94,19942.7
9.99103,2135.71,10119.8,12255.5
10.0907,1517.65,120.039,1637.68
10.2165,13235.5,6442.44,19677.9
10.3276,7915.74,13801.9,21717.6
10.4282,1657.26,10404.9,12062.2
10.5278,1412.49,72.3584,1484.85
10.6285,9070.21,4088.76,13159
10.7363,13941.9,11592,25533.9
10.8371,2632,17247.8,19879.8
10.9367,1557.97,186.636,1744.6
11.0373,2118.99,440.391,2559.38
11.1426,20971.3,10628.4,31599.7
11.2502,2506.67,16917.2,19423.9
11.3499,1558.76,4425.69,5984.44
11.4505,1450.74,83.7421,1534.49
11.5502,15578.1,7534.91,23113
11.6514,8553.49,13805.7,22359.2
11.7522,2477.33,12509,14986.3
11.8519,1498.69,147.355,1646.04
11.9525,7507.35,3295.32,10802.7
12.0531,16367.6,10672.9,27040.5
12.1589,2517.37,17986.2,20503.5
12.2595,1427.24,754.04,2181.28
12.3592,1426.83,68.007,1494.84
12.4657,20303.5,10208.6,30512.1
12.57,3398.44,15790.7,19189.1
12.6697,1532.37,6613.65,8146.02
12.7692,1406.2,56.9626,1463.16
12.8698,13217.9,6326.21,19544.1
12.9748,10378.8,12857.5,23236.4
13.0754,2402.27,13959.1,16361.4
13.1749,1465.47,113.654,1579.12
13.2756,5575.27,2281.92,7857.19
13.3757,18246.9,9928.9,28175.8
13.48,2634.18,18409.2,21043.4
13.5806,1408.88,2544.2,3953.08
13.6803,1438.59,81.3869,1519.98
13.7834,18327.6,9175.39,27503
13.8918,5705.23,14976.2,20681.4
13.9924,1511.23,8115.54,9626.77
14.092,1560.18,171.705,1731.88
14.1926,11455.8,5348.92,16804.7
14.2932,12531,12088.3,24619.4
14.3929,2364.52,16215.2,18579.8
14.4936,1491.85,100.169,1592.02
14.5932,2922.96,870.925,3793.88
14.6928,20973.8,10565.4,31539.1
14.8025,2361,16772.9,19133.9
14.9021,1495.12,4133.59,5628.72
15.0027,1460.21,87.0266,1547.23
15.1082,16514.8,8247.31,24762.1
15.2187,7061.3,14494.3,21555.6
15.3184,1596.92,9236.17,10833.1
15.419,1441.45,78.4966,1519.94
15.5187,10128,4661.94,14789.9
15.6192,13743.8,11664.2,25408
15.7194,2567.57,17427.3,19994.8
15.819,1657,260.19,1917.19
15.9187,1631.31,204.541,1835.85
16.0188,21878,11068.4,32946.4
16.1243,2851.14,15742.3,18593.4
16.225,1643.44,6137.09,7780.53
16.3246,1477.17,114.466,1591.64
16.4254,13867.5,6628.12,20495.6
16.5252,10137.7,12976.6,23114.3
16.6512,2162.08,11205.4,13367.5
16.7519,1529.95,160.521,1690.48
16.8516,10514.5,4906.66,15421.2
16.9524,13477,11843.9,25320.9
17.0575,2336.23,16164.5,18500.7
17.1572,1551.2,184.345,1735.54
17.2569,2850.59,844.206,3694.8
17.3703,18734.7,9941.06,28675.8
17.4713,2521.3,18212.1,20733.4
17.5721,1468.47,3304.16,4772.63
17.6718,1444.16,116.979,1561.14
17.7754,7122,3630.77,10752.8
17.8795,16271.2,11064.3,27335.5
17.9792,1866.85,17819.1,19685.9
18.0788,1572.88,1285.68,2858.56
18.1794,1468.6,89.8669,1558.47
18.2842,19702,9937.81,29639.8
18.4152,3917.01,16154.3,20071.3
18.5148,1524.59,2733.12,4257.71
18.6155,1559.35,126.65,1686
18.7152,17453.9,8524.34,25978.2
18.8219,6363.72,14666.5,21030.2
18.9235,2335.53,9562.15,11897.7
19.0241,1521.91,155.071,1676.98
19.1238,10670.3,4971.53,15641.9
19.2242,13158.1,11598.6,24756.7
19.3249,2444.29,17009.5,19453.8
19.4245,1504.68,144.909,1649.59
19.5242,2046.9,419.908,2466.81
19.6247,21753.8,10946.4,32700.2
19.7315,2559.87,16153.6,18713.5
19.8322,1557.48,5293.78,6851.26
19.9318,1517.27,147.985,1665.26
20.0324,14778.1,7112.41,21890.5
20.1524,8169.65,14121.4,22291
20.2581,2288.72,9411.48,11700.2
20.3578,1339.11,134.013,1473.13
20.4575,5669.84,2455.06,8124.9
20.5647,16951.4,8647.97,25599.4
20.6765,2420.96,16660.8,19081.7
