Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000160318,2947.2,277.25,3224.45
0.099147,2480.83,156.099,2636.93
0.19898,1817.74,497.401,2315.14
0.298782,1578.46,321.444,1899.91
0.399594,1500.4,190.024,1690.42
0.49919,1492.77,151.821,1644.59
0.599986,1517.85,163.537,1681.39
0.699759,1488.14,144.2,1632.34
0.80047,1471.61,139.409,1611.01
0.900211,1428.47,123.165,1551.64
1.00102,1643.93,265.19,1909.12
1.10082,1485.14,148.983,1634.12
1.20041,1433.38,124.452,1557.83
1.30019,1454.54,152.906,1607.45
1.40092,1465.91,126.642,1592.55
1.5007,1401.14,107.886,1509.03
1.60146,1400.06,99.7555,1499.82
1.70125,1426.54,119.532,1546.08
1.80107,1276.09,399.134,1675.23
1.90086,1082.29,823.01,1905.3
2.00068,1129.44,920.585,2050.02
2.10143,1117.25,913.982,2031.23
2.2012,1073.33,881.76,1955.09
2.30198,1060.72,873.671,1934.4
2.40175,1083.8,903.195,1987
2.50231,1300.36,1081.98,2382.35
2.60208,2950.65,1527.74,4478.39
2.70265,3231.79,1695.34,4927.13
2.80226,3463.8,1784.22,5248.02
2.90185,12581.6,6459.46,19041
3.00254,173.703,105.742,279.445
3.18864,688.156,459.315,1147.47
3.28949,94.8941,96.0518,190.946
3.38926,34.5011,37.2518,71.753
3.48915,67.0365,65.8812,132.918
3.58898,86.6976,85.1526,171.85
3.68877,110.178,105.628,215.805
3.78951,61.8298,67.9168,129.747
3.88923,102.814,100.106,202.92
3.99001,100.634,103.628,204.262
4.08968,50.9811,50.8883,101.869
4.19036,132.746,90.3258,223.071
4.2901,114.465,88.2912,202.756
4.39079,60.4218,62.1293,122.551
4.49058,73.3402,69.7331,143.073
4.59139,53.2736,57.8419,111.116
4.69097,71.6787,70.7309,142.41
4.79169,76.2336,79.0534,155.287
4.89136,62.3123,58.6592,120.972
4.99204,88.7219,95.5661,184.288
5.09173,60.2234,64.4672,124.691
5.19139,48.779,49.9549,98.7339
5.29111,27.6991,30.5228,58.2219
5.39087,100.531,88.3616,188.893
5.4904,73.5121,70.5545,144.067
5.59024,76.6035,79.8733,156.477
5.69105,60.0794,58.583,118.662
5.79077,89.8362,94.3059,184.142
5.89151,74.3014,73.1296,147.431
5.99126,65.0938,69.7542,134.848
6.09089,79.5973,72.8223,152.42
6.19047,80.4877,69.0675,149.555
6.29129,109.043,78.0416,187.084
6.39106,39.3677,42.2394,81.607
6.49178,59.1731,58.4141,117.587
6.59151,50.2694,51.1034,101.373
6.69226,70.5869,61.7299,132.317
6.79193,79.4515,75.0746,154.526
6.89264,59.3248,61.7754,121.1
6.99241,116.586,124.68,241.265
7.09314,53.4995,53.4694,106.969
7.19278,41.9718,38.6157,80.5875
7.29356,47.8893,46.0262,93.9155
7.39331,43.0554,38.009,81.0643
7.49402,48.6803,47.3677,96.048
7.59372,52.6099,44.8006,97.4106
7.69443,57.751,59.799,117.55
7.79407,139.983,119.539,259.522
7.89478,60.2854,59.0304,119.316
7.99451,66.443,69.1206,135.564
8.09425,65.111,56.2547,121.366
8.19398,55.563,56.7984,112.361
8.29377,101.781,58.5434,160.324
8.39346,41.238,38.4472,79.6852
8.49316,48.5222,50.4237,98.9459
8.59283,54.784,55.753,110.537
8.6926,36.4051,37.271,73.6762
8.79332,138.396,138.066,276.462
8.89307,94.1958,89.2205,183.416
8.99382,91.4989,89.9872,181.486
9.09365,38.6918,40.5786,79.2704
9.19345,49.4403,43.8064,93.2467
9.2932,87.4029,59.2915,146.694
9.39294,45.0413,42.8851,87.9264
9.49367,27.9667,31.0157,58.9824
9.59352,48.5901,48.3187,96.9088
9.69435,61.5859,51.5002,113.086
9.79413,109.404,86.4128,195.817
9.89487,95.0771,92.5088,187.586
9.99461,84.4275,91.6691,176.097
10.0953,61.7651,55.6083,117.373
10.195,35.9021,37.0803,72.9824
10.2957,103.208,56.0301,159.238
10.3954,46.9734,47.1533,94.1267
10.4963,54.823,57.4144,112.237
10.5961,42.985,41.6838,84.6688
10.6959,60.5699,57.9329,118.503
10.7956,79.7952,82.9126,162.708
10.8952,82.5897,76.46,159.05
10.995,62.4346,68.1555,130.59
11.0957,66.0397,58.4429,124.483
11.1954,48.5882,45.5584,94.1466
11.2962,54.2304,47.7786,102.009
11.3959,40.7136,40.8275,81.5411
11.4967,52.3834,51.1962,103.58
11.5964,69.5834,67.4688,137.052
11.6971,63.1482,55.9136,119.062
11.7968,62.3149,66.1504,128.465
11.8974,63.3043,63.1232,126.428
11.9971,90.5069,91.9808,182.488
12.0978,46.1453,43.3645,89.5098
12.1975,44.4198,41.6435,86.0634
12.2983,80.2304,52.217,132.447
12.398,45.7869,45.5136,91.3005
12.4987,39.1277,42.2522,81.3798
12.5984,48.9729,49.5405,98.5135
12.6981,47.6467,48.1286,95.7754
12.7978,82.1637,84.48,166.644
12.8976,36.9715,40.9696,77.9411
12.9973,70.2209,73.5793,143.8
13.0971,43.9859,41.2224,85.2083
13.1968,45.3947,42.6971,88.0918
13.2966,28.9466,28.7827,57.7293
13.3963,51.2077,52.0544,103.262
13.4971,47.5552,49.9066,97.4618
13.5968,48.759,47.7498,96.5088
13.6976,28.9107,32.0026,60.9133
13.7972,65.9725,70.7648,136.737
13.8979,91.2845,75.0458,166.33
13.9977,65.7623,73.2011,138.963
14.0975,24.8179,25.4099,50.2278
14.1972,38.5178,37.9648,76.4826
14.298,42.3002,43.8208,86.121
14.3976,69.273,40.8454,110.118
14.4983,35.8278,38.3462,74.1741
14.598,48.5637,47.6367,96.2004
14.6977,57.0208,54.0698,111.091
14.7985,75.4176,80.7258,156.143
14.8982,38.8435,41.9213,80.7648
14.998,96.2217,82.7261,178.948
15.0978,49.4099,50.1754,99.5853
15.1974,34.1331,36.7392,70.8723
15.2981,33.7677,32.6067,66.3744
15.3988,43.6384,41.2883,84.9267
15.4986,50.327,51.0778,101.405
15.5984,43.116,45.4284,88.5443
15.698,79.1558,76.3213,155.477
15.7987,71.8714,75.7011,147.572
15.8985,52.5882,53.5904,106.179
15.9992,103.267,108.653,211.92
16.099,40.2438,42.24,82.4838
16.1998,44.5786,43.328,87.9066
16.2995,46.503,45.225,91.728
16.3991,29.7658,29.2008,58.9666
16.4989,79.3549,72.7002,152.055
16.5988,63.0865,58.6796,121.766
16.6985,48.6765,49.3779,98.0544
16.7982,82.7048,91.9137,174.618
16.898,71.8867,72.0883,143.975
16.9979,81.5187,82.2406,163.759
17.0986,39.7382,38.1958,77.9341
17.1981,41.447,40.185,81.632
17.2989,47.0189,47.504,94.5229
17.3985,56.214,57.0117,113.226
17.4983,41.4874,44.249,85.7363
17.599,60.9024,50.759,111.661
17.6987,53.4054,49.7638,103.169
17.7995,73.2326,78.9056,152.138
17.8992,38.9734,38.9485,77.9219
17.9998,68.6253,71.0029,139.628
18.0995,49.0784,49.7478,98.8262
18.2002,40.1126,40.3955,80.5082
18.3,29.2448,31.8906,61.1354
18.4009,61.8189,47.8502,109.669
18.5005,48.201,50.3149,98.5158
18.6013,46.2048,48.2522,94.457
18.7011,37.0509,36.6144,73.6653
18.8017,74.2278,79.8925,154.12
18.9014,43.7792,44.231,88.0102
19.0021,95.5123,85.7555,181.268
19.1018,42.6118,45.753,88.3648
19.2024,64.855,62.1229,126.978
19.3022,44.3371,43.8057,88.1429
