Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000116161,483.367,447.864,931.231
0.0991622,440.952,398.399,839.351
0.200102,467.739,445.677,913.416
0.299939,264.245,233.289,497.534
0.399713,413.147,377.961,791.108
0.499494,461.155,416.983,878.138
0.599203,164.84,159.612,324.452
0.699941,439.464,349.763,789.227
0.799679,293.814,263.837,557.651
0.900341,297.407,279.681,577.089
1.00008,307.255,290.921,598.176
1.09979,353.658,337.928,691.585
1.1995,258.767,237.249,496.016
1.29925,296.04,258.879,554.92
1.39902,253.684,234.707,488.391
1.49881,326.04,308.019,634.058
1.59854,250.964,235.986,486.95
1.69925,265.19,255.693,520.884
1.79897,290.522,292.924,583.445
1.89968,239.465,231.414,470.879
1.99939,379.06,361.912,740.972
2.09912,266.44,263.963,530.403
2.19885,260.359,258.718,519.077
2.29862,226.97,214.072,441.043
2.39837,256.893,246.142,503.035
2.49816,309.064,299.662,608.726
2.5979,248.375,250.112,498.487
2.69864,294.322,248.902,543.224
2.79839,315.21,314.38,629.59
2.89908,260.088,255.299,515.387
2.99882,295.622,258.925,554.546
3.09853,259.5,242.201,501.701
3.19824,315.84,318.293,634.133
3.298,259.455,255.301,514.756
3.39775,226.447,220.416,446.863
3.49756,322.566,299.501,622.067
3.59728,248.837,244.406,493.243
3.69799,245.944,249.101,495.046
3.79777,254.892,241.963,496.855
3.89851,258.79,252.227,511.017
3.99827,251.068,252.773,503.841
4.09902,251.612,251.648,503.26
4.19877,244.006,230.279,474.285
4.2995,255.995,250.556,506.552
4.39924,252.156,249.535,501.691
4.50002,297.06,301.272,598.333
4.59975,223.684,215.609,439.293
4.70048,245.65,242.307,487.957
4.80014,357.187,365.819,723.006
4.90088,252.003,251.86,503.863
5.00062,255.955,229.51,485.465
5.10132,254.079,238.065,492.145
5.20103,277.098,268.189,545.287
5.30191,237.057,232.632,469.688
5.40167,273.131,252.878,526.009
5.50247,292.287,288.869,581.156
5.6022,258.444,253.927,512.371
5.70289,229.202,228.388,457.59
5.8026,269.902,259.261,529.164
5.90329,264.251,258.451,522.701
6.00301,249.632,249.475,499.107
6.10374,223.272,211.689,434.961
6.20347,260.1,253.556,513.656
6.30422,249.421,246.822,496.243
6.40395,257.181,256.806,513.988
6.5047,312.324,280.481,592.805
6.60448,300.252,281.039,581.291
6.70525,265.853,254.943,520.797
6.80492,335.437,339.973,675.41
6.90561,246.344,223.976,470.319
7.00535,253.4,234.034,487.434
7.10609,262.831,244.268,507.099
7.20582,246.845,243.828,490.674
7.30658,233.962,221.743,455.705
7.40634,265.619,259.649,525.268
7.50709,307.94,313.596,621.535
7.60681,221.309,214.981,436.29
7.7075,260.02,256.945,516.965
7.80717,319.222,302.127,621.348
7.90783,277.478,277.025,554.502
8.00758,279.353,252.114,531.467
8.10731,292.447,253.29,545.738
8.20702,254.957,245.646,500.603
8.30682,252.906,248.134,501.04
8.4066,231.221,220.476,451.697
8.50742,308.188,312.257,620.445
8.60717,251.955,254.366,506.321
8.70787,240.591,238.253,478.845
8.80755,267.119,256.252,523.37
8.90826,246.096,245.356,491.452
9.00799,264.999,269.249,534.248
9.10873,248.014,247.402,495.416
9.20846,257.211,248.694,505.905
9.3092,313.354,296.381,609.734
9.40893,252.534,246.604,499.137
