Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000119634,605.146,506.625,1111.77
0.100035,369.013,347.623,716.636
0.199741,330.952,303.023,633.974
0.300514,310.506,272.125,582.631
0.400273,237.552,217.434,454.986
0.501059,355.816,320.857,676.673
0.600833,274.527,256.612,531.139
0.701596,290.071,279.001,569.072
0.801351,303.429,276.028,579.457
0.902084,267.389,253.756,521.146
1.0018,269.928,257.594,527.521
1.10249,271.663,256.655,528.318
1.20223,233.437,222.067,455.505
1.30295,297.688,269.842,567.53
1.40268,274.854,263.384,538.238
1.50337,337.633,322.723,660.356
1.60317,254.746,240.435,495.18
1.7039,320.004,320.323,640.328
1.80358,339.268,326.886,666.154
1.90426,264.402,257.78,522.182
2.004,247.343,236.33,483.674
2.10472,295.38,291.844,587.225
2.20444,260.019,254.669,514.688
2.30521,240.922,230.5,471.421
2.40499,284.49,279.965,564.456
2.50572,318.956,315.915,634.87
2.60543,259.155,258.102,517.257
2.70609,228.292,217.078,445.37
2.80578,382.497,382.322,764.819
2.90651,260.39,250.574,510.964
3.00625,244.564,227.06,471.624
3.10697,239.804,216.204,456.008
3.20671,283.236,275.78,559.016
3.30744,274.376,268.498,542.874
3.40717,240.03,239.388,479.418
3.50786,267.233,253.514,520.747
3.60761,261.014,260.626,521.64
3.70734,248.928,247.372,496.3
3.80702,275.373,277.616,552.988
3.90675,246.306,235.404,481.71
4.00649,266.858,267.44,534.298
4.10623,272.095,271.4,543.495
4.20599,245.424,236.64,482.064
4.30574,272.419,272.224,544.643
4.40549,267.857,268.193,536.05
4.50524,364.899,333.813,698.712
4.60502,220.951,210.138,431.089
4.70577,274.154,271.801,545.955
4.80547,285.76,284.67,570.43
4.90616,255.754,260.23,515.983
5.00587,281.077,250.574,531.651
5.1056,452.408,597.625,1050.03
5.20536,419.497,306.122,725.62
5.3052,223.869,196.829,420.698
5.40501,312.188,287.839,600.027
5.50578,289.672,287.805,577.477
5.60553,282.676,275.948,558.624
5.70627,252.159,235.645,487.804
5.80596,303.542,289.812,593.354
5.90669,267.422,264.73,532.152
6.00648,248.622,251.675,500.297
6.10717,234.189,221.766,455.955
6.20694,265.026,256.674,521.7
6.30768,295.1,274.385,569.485
6.4074,243.337,247.797,491.134
6.50816,271.286,263.203,534.49
6.60789,263.716,263.806,527.523
6.70869,271.02,270.939,541.959
6.80832,278.577,282.189,560.766
6.90913,242.295,232.837,475.132
7.00878,253.885,253.523,507.408
7.10953,256.959,251.933,508.892
7.20928,245.246,245.883,491.129
7.31002,234.534,225.332,459.866
7.40975,312.035,318.68,630.716
7.51038,299.462,306.124,605.586
7.60997,226.598,223.021,449.62
7.7107,257.193,252.134,509.327
7.81037,316.92,314.844,631.764
7.91009,265.506,269.743,535.249
8.01082,233.455,226.456,459.912
8.11054,270.574,266.394,536.968
8.21128,273.266,274.623,547.889
8.311,307.655,279.724,587.379
8.41173,244.817,228.013,472.83
8.51131,308.69,296.334,605.024
8.612,265.549,252.73,518.28
8.71176,254.718,253.705,508.423
8.81245,259.025,251.082,510.106
8.91226,275.574,271.182,546.757
9.01294,256.305,257.345,513.651
9.11269,256.003,259.007,515.009
9.21344,239.288,229.276,468.564
9.31318,257.384,256.333,513.717
9.41395,265.072,270.09,535.162
9.51368,271.924,274.993,546.917
9.61435,283.093,250.622,533.715
9.71409,267.956,267.04,534.996
9.81481,305.24,311.344,616.584
9.91448,238.106,241.278,479.384
10.0152,246.964,240.882,487.846
10.115,307.468,314.856,622.323
10.2157,310.329,277.836,588.165
10.3154,240.062,233.819,473.881
10.4161,351.595,321.755,673.35
10.5157,316.607,308.945,625.552
10.6154,260.133,245.869,506.001
10.7161,227.21,212.646,439.856
10.8158,292.29,291.466,583.756
10.9164,328.006,308.013,636.019
11.016,283.021,282.703,565.724
11.1168,253,244.625,497.625
11.2166,285.131,277.927,563.058
11.3173,266.578,263.953,530.531
11.4174,254.79,254.345,509.135
11.5174,264.947,257.428,522.374
11.6181,272.228,270.727,542.956
11.7178,267.417,266.525,533.942
11.8186,387.435,404.926,792.361
11.9183,238.247,219.736,457.983
12.0191,265.542,247.053,512.595
12.1187,287.498,275.134,562.632
12.2195,257.089,255.24,512.329
12.3192,252.168,249.39,501.558
12.4202,360.478,337.574,698.052
12.5197,261.177,254.134,515.311
12.6203,237.402,226.592,463.994
12.7201,230.921,215.388,446.309
12.8208,298.934,284.435,583.37
12.9205,272.757,271.733,544.49
13.0202,259.642,257.959,517.601
13.12,237.178,228.084,465.263
13.2197,272.317,267.827,540.145
13.3194,265.872,267.087,532.959
13.4198,274.928,278.301,553.229
13.5196,254.531,240.093,494.624
13.6193,303.496,306.777,610.273
13.7201,281.139,282.815,563.953
13.8198,348.306,341.082,689.387
13.9206,249.889,234.481,484.371
14.0203,274.68,252.344,527.024
14.1211,253.169,241.371,494.54
14.2208,230.048,218.303,448.351
14.3216,250.321,240.306,490.627
14.4213,354.404,331.695,686.099
14.5221,266.297,262.576,528.873
14.6218,218.257,203.86,422.116
14.7226,251.704,235.355,487.059
14.8223,335.311,319.244,654.555
14.923,252.536,251.8,504.337
15.0227,228.733,219.566,448.3
15.1235,250.148,248.154,498.303
15.2232,257.43,258.347,515.777
15.3239,284.782,255.795,540.577
15.4237,260.428,258.488,518.916
15.5244,325.54,326.277,651.817
15.6241,280.95,283.246,564.196
15.7249,236.502,231.443,467.945
15.8246,292.216,290.42,582.636
15.9253,270.693,269.705,540.398
16.025,254.579,260.655,515.234
16.1258,232.365,228.893,461.258
16.2254,287.06,278.745,565.805
16.3261,280.047,278.864,558.911
16.426,358.88,341.32,700.2
16.5267,253.663,230.794,484.458
16.6264,268.988,267.691,536.679
16.7271,284.013,268.714,552.727
16.8268,309.466,308.504,617.97
16.9276,234.902,227.716,462.618
17.0272,266.179,263.801,529.979
17.1279,254.018,251.325,505.343
17.2276,267.251,268.02,535.272
17.3283,230.114,220.885,450.998
17.428,320.524,318.269,638.794
17.5278,288.987,287.581,576.568
17.6274,240.261,241.204,481.464
17.7271,237.291,226.494,463.785
17.8277,291.943,295.201,587.144
17.9274,263.074,272.488,535.562
18.0282,246.423,246.45,492.873
18.1279,230.618,222.637,453.254
18.2286,313.358,292.839,606.197
18.3283,252.758,253.574,506.332
18.4291,312.861,289.16,602.021
18.5288,276.659,275.916,552.575
18.6295,259.619,250.925,510.544
18.7292,257.457,247.427,504.884
18.8299,262.383,247.835,510.218
18.9296,273.16,262.856,536.016
19.0293,263.958,265.544,529.501
19.1291,261.702,259.389,521.092
19.2288,220.836,215.618,436.454
19.3285,244.934,238.153,483.087
19.4283,328.878,330.122,659
19.528,262.749,264.341,527.091
19.6287,215.531,207.553,423.084
19.7283,271.637,269.845,541.482
19.828,295.942,295.007,590.948
19.9287,284.467,270.956,555.422
20.0284,236.853,227.695,464.548
20.1292,262.529,258.824,521.353
20.2289,260.154,262.7,522.854
20.3297,248.196,245.349,493.545
20.4295,351.944,298.015,649.959
20.5301,258.383,261.053,519.436
20.6298,259.008,251.612,510.62
20.7305,224.148,213.418,437.566
20.8301,281.166,273.644,554.81
20.9308,243.018,242.902,485.921
21.0306,264.168,261.642,525.81
21.1303,220.477,210.051,430.528
21.23,256.551,251.367,507.919
21.3298,244.069,247.412,491.482
21.4296,270.459,274.377,544.836
21.5292,248.015,239.383,487.398
21.6289,285.317,286.363,571.679
21.7286,242.326,243.299,485.626
21.8283,268.772,271.366,540.137
21.928,2841.18,1749.62,4590.81
22.0288,5724.85,2830.81,8555.66
22.1285,6921.18,3439.96,10361.1
22.2291,6957.5,3453.74,10411.2
22.3288,6867.67,3434.87,10302.5
22.4293,6908.42,3413.56,10322
22.529,6957.99,3463,10421
22.6287,6878.71,3412.3,10291
22.7293,18437,9102.76,27539.7
22.8289,19738.6,9711.18,29449.8
22.9296,1969.65,4520.7,6490.35
23.1189,2282.35,4674.06,6956.41
23.2187,1150.8,3581.99,4732.79
23.3184,1332.9,3506.04,4838.94
23.4182,1327.35,3514.75,4842.1
23.5189,1423.65,3542.35,4966
23.6186,1361.33,3537.84,4899.17
23.7183,1332.84,3511.94,4844.78
23.818,1416.64,3575.03,4991.67
23.9177,1363.24,3516.1,4879.34
24.0175,1366.79,3557.61,4924.4
24.1173,1342.41,3518.86,4861.27
24.2171,1394.03,3570.6,4964.64
24.3168,1365.16,3528.6,4893.76
24.4166,1360.32,3523.42,4883.75
24.5173,1434.1,3528.64,4962.74
24.617,1386.37,3540.52,4926.9
24.7178,1383.8,3577.39,4961.18
24.8175,1399.15,3549.83,4948.99
24.9182,1381.5,3574.65,4956.15
25.0179,1429.61,3555.72,4985.33
25.1176,1406.16,3588.7,4994.86
25.2174,1392.25,3561.59,4953.84
25.3172,1358.41,3536.1,4894.51
25.4169,1386.96,3553.56,4940.51
25.5177,1440.78,3565.81,5006.59
25.6174,1355.43,3524.64,4880.07
25.7181,1381.6,3558.68,4940.28
25.8178,1388.52,3545.93,4934.45
25.9185,1392.19,3576.42,4968.61
26.0183,1359.26,3535.61,4894.87
26.119,1383.27,3573.85,4957.12
26.2187,1390.36,3570.91,4961.27
26.3185,1367.91,3533.47,4901.38
26.4186,1106.79,2207.08,3313.87
26.5193,863.301,700.839,1564.14
26.6196,774.428,712.657,1487.08
26.7212,234.733,228.072,462.805
26.8218,286.842,233.105,519.947
