Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000118659,1425.94,1321.06,2747
0.099284,1397.95,1339.99,2737.94
0.200065,1143.63,1097.8,2241.43
0.299892,1338.61,1228.47,2567.08
0.399703,5962.63,3518.67,9481.3
0.499628,12088.3,5821.2,17909.5
0.599298,5919.53,1404.89,7324.42
0.699893,4112.58,65.5904,4178.17
0.799524,4174.15,99.7651,4273.91
0.998877,4763.73,423.801,5187.53
1.09871,4357.47,128.34,4485.81
1.19851,4340.84,108.242,4449.08
1.29823,4340.22,131.763,4471.98
1.39792,4248.86,83.4747,4332.33
1.49768,4156.93,50.4723,4207.41
1.60261,4235.73,92.0398,4327.77
1.69735,4321.2,384.383,4705.59
1.79704,4415.35,217.367,4632.72
1.89774,4266.54,68.7405,4335.28
1.99748,4215.56,96.9696,4312.53
2.09821,4323.99,88.8486,4412.84
2.198,4292.81,110.804,4403.62
2.29875,4296.88,69.4784,4366.36
2.39846,4252.45,91.1213,4343.57
2.49921,4229.97,82.489,4312.46
2.59893,4177.36,65.7453,4243.11
2.69967,4221.87,53.104,4274.98
2.79943,4199.68,111.951,4311.63
2.90017,4205.53,101.766,4307.29
2.99991,4184.78,62.6374,4247.42
3.10066,4274.93,53.8874,4328.81
3.20047,4293.77,139.057,4432.82
3.30122,4348.81,83.3888,4432.19
3.40099,4210.23,49.4406,4259.67
3.50171,4264.51,67.584,4332.09
3.60144,4257.64,68.2694,4325.9
3.70217,4295.88,76.7091,4372.59
3.80189,4239.36,104.475,4343.84
3.90267,4246.07,70.1152,4316.18
4.00252,4187.4,94.7578,4282.16
4.1023,4197.37,70.9805,4268.35
4.2021,4224.52,77.3914,4301.91
4.30182,4210.91,66.9805,4277.89
4.40252,4273.62,71.568,4345.19
4.50225,4280.7,62.3399,4343.04
4.60199,4276.27,53.3056,4329.58
4.70172,4284.14,64.3859,4348.53
4.80145,4248.12,103.734,4351.86
4.90121,4230.61,61.3269,4291.93
5.00097,4189.23,64.889,4254.12
5.10072,4224.28,136.98,4361.26
5.20146,4197.17,130.711,4327.88
5.30132,4140.47,73.1328,4213.61
5.40208,4268.77,89.5533,4358.32
5.50183,4275.1,90.2368,4365.34
5.60256,4360.5,75.7126,4436.21
5.70232,4247.68,66.2221,4313.9
5.80312,4299.65,105.181,4404.83
5.90284,4315.77,92.3309,4408.1
6.00356,4270.21,69.7088,4339.92
6.10326,4314.39,103.312,4417.71
6.204,4325.64,121.38,4447.02
6.30372,4253.93,117.491,4371.42
6.40444,4146.85,60.6285,4207.48
6.50413,4171.74,46.7539,4218.5
6.60482,4259.39,88.0403,4347.43
6.70455,4168.61,70.2106,4238.82
6.8053,4322.03,112.952,4434.98
6.90501,4242.75,79.6416,4322.39
7.00573,4292.84,72.7667,4365.61
7.10545,4269.34,63.145,4332.49
7.20621,4253.99,81.6634,4335.65
7.3059,4225.9,90.9638,4316.87
7.40662,4220.53,71.7414,4292.27
7.50633,4152.06,61.4035,4213.46
7.60597,4046.16,49.2425,4095.4
7.70672,3938.36,50.896,3989.25
7.80645,4039.56,126.365,4165.92
7.90614,4043.52,70.0354,4113.56
8.00581,3986.2,39.7798,4025.98
8.10657,4010.74,66.6989,4077.44
8.20629,4008.07,90.2112,4098.28
8.307,4064.12,78.08,4142.2
8.40673,3947.57,36.4192,3983.98
8.5075,4016.72,61.0957,4077.81
8.60725,3980.36,57.6755,4038.04
8.70797,3964.26,55.1066,4019.37
8.80776,3971.11,86.103,4057.22
8.9085,4001.53,88.528,4090.06
9.00823,4121.85,151.094,4272.95
9.10898,4069.18,71.9219,4141.1
9.20871,3988.97,82.1843,4071.16
9.30942,4000.99,63.9853,4064.97
9.40917,4006.06,63.4227,4069.48
9.50989,4052.6,62.8486,4115.45
9.60954,3957.92,53.6717,4011.6
9.71028,4090.1,110.104,4200.21
9.80997,4013.03,120.472,4133.5
9.91068,4018.28,62.8992,4081.18
10.0104,1705.71,2386.64,4092.35
10.1112,1530.66,3608.67,5139.34
10.3701,1347.06,1932.03,3279.08
