Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000124179,1547.88,1440.16,2988.04
0.100022,1443.13,1321.19,2764.32
0.200808,1359.28,1315.27,2674.55
0.300663,1132.63,1090.04,2222.66
0.400522,1275.25,1238.69,2513.94
0.506176,2228.03,2042.36,4270.39
0.688828,1816.81,1710.12,3526.93
0.78844,1438.27,1411.51,2849.79
0.889061,1476.07,1452.34,2928.4
0.988714,1291.3,1259.36,2550.66
1.08936,1366.06,1336.19,2702.25
1.19002,1473.11,1414.73,2887.84
1.28968,1432.53,1407.74,2840.28
1.39033,1264.49,1171.54,2436.03
1.48999,1342.65,1326.92,2669.58
1.59061,1542.36,1484.01,3026.36
1.69029,1159.34,1130.79,2290.13
1.78984,1376.69,1355.15,2731.84
1.89047,1446,1358.96,2804.96
1.99013,1451.96,1418.99,2870.95
2.09074,1317.38,1246.27,2563.66
2.19047,1389.15,1333.12,2722.28
2.29011,1360.18,1344.19,2704.38
2.39073,1419.74,1362.41,2782.15
2.49037,1257.62,1226.13,2483.75
2.59097,1365.28,1350.31,2715.59
2.69059,1428.43,1362.65,2791.08
2.79016,1276.72,1262.5,2539.22
2.89078,1461.26,1399.67,2860.93
2.99041,1400.84,1324.45,2725.29
3.09101,1249.39,1240.45,2489.84
3.19164,1330.93,1278.73,2609.66
3.29124,1299.43,1276.14,2575.56
3.39187,1276.49,1250.94,2527.44
3.49151,1298.5,1258.48,2556.98
3.59113,1277.9,1263.85,2541.75
3.69174,1305.93,1267.18,2573.11
3.79129,1262.61,1239.39,2502
3.89192,1335.12,1309.01,2644.12
3.99255,1300.73,1263.93,2564.66
4.09216,1281.88,1263.15,2545.03
4.19279,1290.38,1266.25,2556.63
4.2924,1256.08,1227.08,2483.16
4.39201,1306.57,1301.13,2607.7
4.49262,1314.66,1244.13,2558.79
4.59222,1232.97,1211.88,2444.85
4.69282,1253.71,1246.32,2500.03
4.79339,1320.88,1274.53,2595.42
4.893,1311.07,1288.83,2599.9
4.99371,1244.29,1207.97,2452.26
5.09332,931.743,870.47,1802.21
5.19396,1067.27,1012.08,2079.35
5.29459,1035.56,1001.45,2037.01
5.39414,1026.88,985.523,2012.4
5.49476,1050.02,1023.04,2073.06
5.59437,998.667,969.793,1968.46
5.69401,1012.9,990.652,2003.55
5.79455,1040.44,1013.9,2054.34
5.89414,1042.72,1003.88,2046.6
5.9938,1027.73,1017.06,2044.78
6.09445,1037.24,992.164,2029.4
6.19408,966.596,951.822,1918.42
6.29474,1033.01,1012.46,2045.47
6.39437,1007.35,969.637,1976.99
6.49399,982.014,968.1,1950.11
6.5946,1039.47,1016.09,2055.56
6.69426,978.237,953.155,1931.39
6.7948,1060.59,1032.49,2093.08
6.8954,1012.1,991.557,2003.66
6.99502,991.007,979.704,1970.71
