Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000158565,976.79,1380.56,2357.35
0.100094,746.268,1137.84,1884.11
0.200894,829.85,1176.66,2006.51
0.300578,736.974,1108.58,1845.55
0.401294,807.656,1352.43,2160.09
0.51547,1550.83,1758.74,3309.56
0.717706,1233.38,1669.95,2903.33
0.817423,786.576,1422.59,2209.17
0.917027,843.125,1199.25,2042.37
1.01759,711.468,1334.32,2045.79
1.11721,753.275,1156.88,1910.16
1.21786,710.908,1128.88,1839.79
1.31843,859.075,1433.48,2292.55
1.41802,635.217,1072.91,1708.13
1.51868,821.496,1405.89,2227.39
1.61828,766.439,1145.33,1911.76
1.71784,692.91,1325.77,2018.68
1.81844,811.086,1195.18,2006.27
1.91808,941.889,1493.32,2435.2
2.01874,892.404,1298.24,2190.64
2.11841,642.598,1085.5,1728.1
2.21804,869.226,1455.72,2324.94
2.31869,739.864,1111.85,1851.71
2.41831,816.968,1400.21,2217.18
2.51897,621.821,1058.62,1680.44
2.61859,680.159,1328.48,2008.63
2.71822,761.311,1136.88,1898.19
2.81887,728.996,1342.06,2071.05
2.91851,746.23,1161.25,1907.48
3.01913,683.538,1105.36,1788.9
3.11874,789.057,1389.31,2178.37
3.21832,651.489,1095.48,1746.97
3.3189,806.939,1396.98,2203.92
3.4185,632.405,1075.35,1707.75
3.51812,613.738,1176.37,1790.11
3.61872,807.926,1275.24,2083.17
3.71831,718.184,1311,2029.18
3.81889,763.424,1190.49,1953.92
3.91951,664.6,1298.9,1963.5
4.01913,643.393,1054.64,1698.03
4.11973,721.261,1272.67,1993.93
4.21932,1016.47,1414.18,2430.65
4.31892,1207.73,1629.04,2836.78
4.41953,883.263,1417.05,2300.31
4.51913,878.416,1418.8,2297.21
4.61874,1040.73,1877.43,2918.16
4.71939,1027.51,1564.71,2592.22
4.81908,1129.6,1948.06,3077.66
4.91967,1029.65,1574.89,2604.54
5.01928,1067.9,1916.04,2983.95
5.11891,1003.03,1552.9,2555.92
5.21949,866.352,1419.99,2286.35
5.31926,925.415,1450.79,2376.21
5.4199,1248.89,2081.8,3330.69
5.51952,814.192,1378.44,2192.63
5.62014,1054.15,1903.72,2957.86
5.72076,1045.64,1592.04,2637.68
5.82041,855.344,1549.09,2404.43
5.92105,917.563,1763.05,2680.61
6.02071,1197.84,1615,2812.84
6.12035,1037.21,1892.37,2929.59
6.22099,1029.61,1583.93,2613.54
6.3206,898.195,1903.69,2801.89
6.42124,1162.19,1560.86,2723.05
6.52087,828.101,1402.91,2231.01
6.6205,811.937,1373.76,2185.7
6.7211,1212.72,2060.12,3272.84
6.82071,888.509,1441.11,2329.62
6.92134,964.682,1912.03,2876.71
7.02097,1137.8,1575.14,2712.95
7.1206,843.203,1399.51,2242.71
7.22117,914.678,1913.65,2828.33
7.32078,1143.54,1558.15,2701.69
7.4214,972.529,1882.93,2855.46
7.52202,1084.52,1556.16,2640.68
7.62162,834.588,1393.59,2228.17
7.7222,1204.9,2055.59,3260.49
7.82182,862.109,1433.05,2295.16
7.92145,868.977,1428.38,2297.36
8.02207,1029.26,1889.87,2919.12
8.12173,1022.44,1574.48,2596.92
8.22233,861.262,1590.96,2452.23
8.32295,1183.34,1882.85,3066.19
8.42255,1038.69,1889.98,2928.67
8.52315,837.347,1400.31,2237.65
8.62275,818.33,1393.79,2212.12
8.72234,995.082,1553.76,2548.84
8.82292,1265.67,2116.39,3382.05
8.92254,846.289,1413.6,2259.89
9.02314,1013.85,1877.3,2891.15
9.12371,999.974,1563.32,2563.29
9.22328,859.935,1439.24,2299.17
9.3239,812.573,1385.51,2198.08
9.42453,1214.31,2054.73,3269.04
9.52415,836.559,1440.43,2276.99
9.62478,1058.75,1884.74,2943.49
9.72442,953.526,1519.64,2473.16
9.82394,1071.14,1935.9,3007.05
9.9246,998.725,1564.96,2563.69
10.0242,821.529,1392.19,2213.72
10.1249,1201.02,2059.91,3260.93
10.2245,852.546,1430.25,2282.79
10.3241,835.225,1396.63,2231.85
10.4247,1201.42,2057.19,3258.62
10.5244,823.75,1391.78,2215.53
10.625,811.242,1383.99,2195.23
10.7256,1019.05,1884.35,2903.4
10.8252,1034.22,1600.33,2634.54
10.9259,1049.99,1902.44,2952.43
11.0255,500.786,772.931,1273.72
11.1261,138.621,230.953,369.574
11.3069,764.982,732.94,1497.92
11.4067,252.753,307.496,560.248
11.5074,204.797,347.123,551.92
11.6072,213.249,299.543,512.792
11.7079,148.555,212.384,360.939
11.8076,241.934,278.609,520.543
11.9083,241.737,292.658,534.395
12.008,213.293,257.713,471.006
12.1088,158.873,214.579,373.452
12.2085,202.858,259.261,462.118
12.3092,222.792,356.712,579.505
12.409,172.443,257.464,429.907
12.5097,174.993,219.707,394.7
12.6095,157.498,223.841,381.339
12.7102,219.388,272.29,491.677
12.8099,217.177,279.561,496.738
12.9106,147.165,211.673,358.838
13.0104,214.739,265.159,479.898
13.1112,191.048,245.669,436.717
13.2109,190.211,261.205,451.416
13.3117,179.622,229.362,408.984
13.4115,188.662,239.875,428.538
13.5123,195.646,364.586,560.232
13.6121,142.088,95.8931,237.981
13.7119,173.452,349.047,522.499
13.8116,217.102,275.027,492.129
13.9114,169.065,238.077,407.142
14.0122,170.755,234.013,404.768
14.1119,161.855,227.564,389.42
14.2128,235.174,295.75,530.924
14.3125,165.972,231.841,397.814
14.4133,150.99,216.19,367.18
14.5131,151.332,215.775,367.107
14.6139,166.989,223.497,390.486
14.7136,164.922,226.645,391.567
14.8135,203.371,260.513,463.884
14.9132,166.16,221.441,387.601
15.013,196.377,243.526,439.903
15.1138,156.659,225.347,382.006
15.2136,180.126,243.325,423.451
15.3143,195.427,362.117,557.544
15.414,159.198,221.55,380.748
15.5148,196.554,251.555,448.108
15.6145,163.662,229.692,393.354
15.7152,179.96,230.837,410.797
15.8149,263.277,319.576,582.853
15.9156,134.707,200.818,335.525
16.0153,229.196,280.552,509.748
16.1162,163.672,226.191,389.862
16.2159,201.603,267.032,468.635
16.3166,181.55,237.219,418.769
16.4163,163.281,215.981,379.263
16.5171,217.676,248.111,465.786
16.6169,180.833,245.747,426.58
16.7177,185.338,237.283,422.621
16.8175,241.699,291.537,533.236
16.9183,179.983,351.801,531.784
17.0181,159.74,224.291,384.03
17.1179,166.053,228.821,394.874
17.2177,237.949,264.111,502.06
17.3175,201.863,264.511,466.374
17.4183,238.001,276.67,514.671
17.518,188.753,240.815,429.568
17.6188,204.545,244.148,448.693
17.7186,217.291,276.511,493.802
17.8194,217.756,280.829,498.584
17.9191,188.849,241.361,430.21
18.0199,155.626,219.768,375.394
18.1196,173.393,240.579,413.972
18.2194,238.563,280.128,518.691
18.3192,196.248,254.901,451.149
18.419,163.984,230.44,394.424
18.5188,169.676,231.088,400.764
18.6185,232.294,392.669,624.963
18.7192,206.58,259.286,465.866
18.8189,186.754,264.892,451.646
18.9196,219.642,274.959,494.602
19.0193,218.476,268.31,486.786
19.1201,162.259,225.347,387.606
19.2198,234.374,282.391,516.765
19.3196,176.242,245.424,421.666
19.4193,217.979,270.959,488.938
19.52,166.902,228.244,395.146
19.6198,179.069,242.822,421.891
19.7205,217.412,252.335,469.747
19.8202,204.552,263.805,468.358
19.92,156.687,222.723,379.41
20.0197,166.514,230.249,396.762
20.1194,176.452,231.432,407.884
20.2191,228.691,295.086,523.777
20.3189,202.138,380.284,582.421
20.4186,169.73,118.048,287.778
20.5184,206.088,376.769,582.856
20.6181,311,341.791,652.791
20.7189,182.808,246.431,429.239
20.8186,210.54,275.375,485.914
20.9193,200.896,262.867,463.763
21.0191,210.505,275.492,485.997
21.1189,184.512,248.324,432.836
21.2185,217.554,280.547,498.1
21.3193,178.091,229.192,407.283
21.419,158.929,224.913,383.843
21.5188,181.933,240.249,422.182
21.6185,181.615,233.214,414.829
21.7192,168.177,229.907,398.084
21.8189,245.483,282.736,528.219
21.9196,175.662,237.888,413.55
22.0194,205.015,253.345,458.36
22.1191,170.191,293.939,464.13
22.2188,213.611,333.765,547.375
22.3185,167.053,229.311,396.364
22.4183,168.994,232.237,401.231
22.518,182.908,234.77,417.678
22.6177,158.765,228.82,387.585
22.7174,168.164,229.098,397.262
22.8172,238.928,282.354,521.282
22.9169,197.585,265.377,462.963
23.0167,173.563,241.877,415.44
23.1165,169.667,231.873,401.54
23.2162,231.238,294.79,526.029
23.3159,180.554,239.245,419.799
23.4156,199.571,252.278,451.85
23.5154,193.601,240.018,433.619
23.6152,156.57,226.627,383.197
23.7149,192.241,246.461,438.702
23.8147,219.949,272.537,492.486
23.9153,228.106,274.066,502.172
24.0151,178.182,352.158,530.34
24.1148,183.542,244.454,427.996
24.2145,203.429,265.622,469.051
24.3142,174.79,238.879,413.669
24.4149,148.122,217.581,365.703
24.5147,184.233,243.825,428.058
24.6145,188.486,246.578,435.064
24.7142,342.204,339.858,682.061
24.814,224.218,280.178,504.396
24.9137,186.436,252.049,438.484
25.0135,172.38,237.099,409.479
25.1133,178.408,233.263,411.671
25.2131,202.863,268.867,471.729
25.3139,188.129,253.596,441.725
25.4136,181.143,232.861,414.004
25.5144,204.083,254.46,458.543
