Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000127857,652.374,609.576,1261.95
0.10001,603.318,559.035,1162.35
0.199813,442.482,409.901,852.383
0.299618,604.889,529.34,1134.23
0.399416,495.932,435.892,931.825
0.500183,580.819,538.831,1119.65
0.599964,366.806,351.78,718.586
0.700715,621.255,587.011,1208.27
0.800429,607.196,569.424,1176.62
0.901172,427.831,404.294,832.125
1.00089,532.438,512.177,1044.62
1.10165,525.493,515.822,1041.32
1.20138,481.008,455.537,936.545
1.30217,356.714,342.644,699.359
1.40191,552.671,544.982,1097.65
1.50267,661.581,585.334,1246.92
1.60242,312.662,296.095,608.757
1.7031,594.542,578.953,1173.49
1.80275,622.588,583.619,1206.21
1.90352,361.482,342.863,704.345
2.00326,471.7,443.871,915.571
2.10402,585.116,562.518,1147.63
2.20377,378.002,361.271,739.273
2.30453,483.648,466.022,949.67
2.4043,639.526,619.059,1258.58
2.50499,352.958,337.725,690.684
2.60481,496.312,482.994,979.306
2.70551,503.605,490.179,993.784
2.80525,476.382,467.464,943.846
2.90599,532.547,509.254,1041.8
3.00573,565.675,544.366,1110.04
3.1065,494.392,472.886,967.278
3.20623,378.556,361.024,739.58
3.30698,550.903,538.382,1089.29
3.40671,429.974,401.988,831.962
3.50748,486.867,466.81,953.677
3.60724,609.91,591.403,1201.31
3.70686,418.576,406.091,824.667
3.80661,528.326,516.94,1045.27
3.9074,530.06,515.338,1045.4
4.0071,604.221,571.75,1175.97
4.10782,301.38,296.326,597.706
4.2076,469.527,449.347,918.874
4.30839,560.166,531.996,1092.16
4.40812,567.295,539.194,1106.49
4.5079,365.343,355.788,721.131
4.6077,467.247,448.616,915.863
4.70748,581.293,566.602,1147.9
4.80818,543.93,527.926,1071.86
4.90795,348.112,335.062,683.174
5.00871,503.588,488.86,992.448
5.10849,604.298,582.198,1186.5
5.20921,417.614,403.292,820.906
5.309,630.632,594.224,1224.86
5.40973,583.885,545.119,1129
5.50942,359.617,343.783,703.4
5.61015,601.751,531.832,1133.58
5.70991,435.726,427.7,863.426
5.81061,414.31,403.279,817.589
5.91034,429.368,417.507,846.874
6.01108,407.724,399.93,807.654
6.11082,435.523,425.987,861.51
6.21157,414.703,393.208,807.911
6.31132,487.153,452.033,939.186
6.41211,506.822,508.764,1015.59
6.51192,416.918,378.47,795.389
6.6127,437.773,384.017,821.789
6.71249,449.112,439.344,888.456
6.81319,470.366,474.602,944.968
6.91295,449.253,444.797,894.051
7.01369,400.836,378.14,778.976
7.11345,446.664,420.709,867.373
7.21317,424.582,408.325,832.908
7.31293,403.693,384.342,788.035
7.41265,465.698,436.192,901.89
7.51238,423.511,404.031,827.542
7.61214,422.644,409.535,832.179
7.71191,403.52,389.289,792.809
7.81171,464.972,461.032,926.004
7.91142,417.175,413.027,830.202
8.01116,396.504,389.765,786.268
8.11092,380.833,367.688,748.521
8.21061,411.821,409.936,821.757
8.3103,407.805,403.983,811.788
8.41004,502.725,478.243,980.968
8.50977,392.414,356.963,749.377
8.60957,435.222,413.944,849.166
8.70935,449.538,434.147,883.684
8.80903,421.432,421.601,843.033
8.90977,409.477,396.432,805.909
9.00947,418.27,411.869,830.139
9.10921,431.706,424.326,856.033
9.20895,379.945,369.642,749.587
9.30871,408.012,400.039,808.051
9.40848,465.124,444.55,909.675
9.50825,403.029,391.756,794.784
9.60798,295.101,280.48,575.581
9.70866,276.367,274.637,551.004
9.80839,284.549,289.848,574.397
9.90815,222.952,221.498,444.45
10.0079,230.723,213.76,444.483
10.1087,242.745,243.759,486.504
10.2084,237.01,236.977,473.987
10.3091,230.659,236.005,466.664
10.4089,331.16,306.298,637.458
10.5096,248.806,241.242,490.047
10.6094,229.972,217.295,447.267
10.7101,260.637,241.352,501.99
10.8098,261.309,246.113,507.422
10.9105,263.285,252.259,515.544
11.0102,232.328,228.584,460.913
11.1109,224.542,221.647,446.189
11.2106,220.969,209.389,430.358
11.3103,236.202,237.009,473.211
11.4101,289.541,271.771,561.312
11.5098,239.448,235.567,475.015
11.6095,273.902,269.432,543.334
11.7093,289.82,282.697,572.517
11.809,339.08,304.149,643.228
11.9087,205.361,195.821,401.183
12.0094,265.606,267.974,533.58
12.1092,243.455,238.825,482.28
12.2101,232.991,232.073,465.064
12.3098,210.803,195.831,406.634
12.4095,283.755,260.14,543.896
12.5103,245.465,240.243,485.708
12.61,229.923,223.519,453.441
12.7108,261.657,244.938,506.595
12.8105,308.71,308.42,617.131
12.9111,241.973,238.063,480.036
13.0108,210.554,205.452,416.006
13.1106,228.973,219.914,448.887
13.2103,309.329,307.108,616.437
13.31,279.779,283.02,562.799
13.4098,294.324,245.085,539.409
13.5095,286.902,255.42,542.323
13.6092,245.296,232.371,477.668
13.709,265.866,255.313,521.18
13.8087,275.862,263.151,539.013
13.9084,265.246,256.715,521.961
14.0091,244.676,243.277,487.953
14.1089,214.967,208.844,423.811
14.2096,250.955,238.255,489.21
14.3093,249.316,249.364,498.681
14.4101,297.926,278.653,576.579
14.5098,214.332,209.485,423.816
14.6105,243.105,235.13,478.235
14.7103,285.647,279.007,564.655
14.8101,288.394,278.979,567.373
14.9098,211.884,203.921,415.804
15.0096,238.571,229.812,468.383
15.1093,225.919,220.384,446.303
15.2091,284.748,290.773,575.522
15.3088,235.928,224.417,460.346
15.4086,237.45,228.7,466.15
15.5093,268.79,241.532,510.322
15.609,226.085,215.182,441.266
15.7088,296.119,287.187,583.306
15.8085,315.692,303.176,618.868
15.9092,244.697,240.795,485.492
16.0089,228.686,207.281,435.967
16.1087,265.306,263.823,529.128
16.2084,246.236,243.537,489.773
16.3082,223.914,226.675,450.589
16.408,238.53,231.849,470.379
16.5078,273.553,267.498,541.05
16.6076,225.66,227.625,453.284
16.7085,249.341,242.529,491.87
16.8082,355.455,334.567,690.022
16.9089,319.119,269.683,588.802
17.0086,262.401,245.551,507.953
17.1093,232.515,220.423,452.938
17.2091,240.808,230.779,471.587
17.3098,262.398,252.644,515.043
17.4095,232.572,230.282,462.854
17.5103,223.754,215.064,438.818
17.61,238.83,233.958,472.788
17.7108,267.686,268.527,536.213
17.8105,261.678,263.491,525.169
17.9111,232.282,219.833,452.115
18.0109,252.755,242.216,494.972
18.1116,307.218,278.04,585.258
18.2113,254.689,235.034,489.723
18.3121,287.258,273.436,560.694
18.4118,261.754,249.938,511.692
18.5126,254.589,241.436,496.024
18.6124,213.361,203.788,417.149
18.7131,299.439,297.641,597.08
18.8128,293.446,302.823,596.269
18.9135,224.673,217.632,442.305
19.0133,235.176,225.721,460.897
19.114,239.894,240.352,480.246
19.2137,264.438,258.676,523.114
19.3145,219.59,217.826,437.416
19.4142,294.348,265.03,559.378
19.515,239.114,240.486,479.6
19.6147,323.685,310.376,634.061
19.7155,240.093,228.981,469.074
19.8152,279.958,269.538,549.496
19.9159,239.369,218.046,457.415
20.0157,230.017,217.588,447.604
20.1164,218.457,207.805,426.262
20.2161,248.253,239.645,487.899
20.3168,252.537,250.421,502.957
20.4166,226.694,224.636,451.329
20.5173,237.382,221.144,458.527
20.617,254.388,252.245,506.634
20.7178,319.443,301.469,620.911
20.8175,260.957,268.059,529.016
20.9182,232.964,218.465,451.428
21.0179,231.222,221.238,452.46
21.1186,245.25,233.584,478.834
21.2183,231.332,227.181,458.513
21.3191,219.855,216.404,436.259
21.4188,237.991,234.992,472.983
21.5196,236.69,236.374,473.064
21.6193,238.442,236.22,474.662
21.7201,258.651,251.973,510.624
21.8198,278.697,283.692,562.389
21.9206,233.1,232.712,465.812
22.0203,352.388,284.319,636.708
22.121,226.428,222.328,448.755
22.2207,259.659,261.257,520.916
22.3214,258.684,257.654,516.338
22.4212,221.576,209.514,431.091
22.5219,245.26,240.135,485.395
22.6216,230.858,221.51,452.368
22.7223,298.76,296.26,595.02
22.8221,243.369,240.568,483.937
22.9228,235.801,229.443,465.244
23.0226,249.361,239.326,488.687
23.1233,255.421,257.729,513.15
23.2231,203.939,192.756,396.695
23.3238,319.934,302.255,622.189
23.4236,258.138,246.902,505.04
23.5243,232.472,227.466,459.938
23.6241,230.903,207.845,438.748
23.7248,268.344,267.846,536.19
23.8245,290.827,294.132,584.959
23.9253,239.467,234.607,474.074
24.0251,225.326,218.124,443.45
24.1258,231.882,227.168,459.05
24.2255,236.92,236.057,472.977
24.3263,234.884,231.844,466.729
24.426,223.015,219.004,442.019
24.5268,236.444,235.996,472.44
24.6265,280.977,258.44,539.416
24.7273,254.388,255.395,509.782
24.827,265.315,266.447,531.762
24.9277,254.458,245.679,500.137
25.0275,263.821,250.584,514.406
25.1283,208.799,205.275,414.074
25.228,234.614,224.602,459.215
25.3287,236.739,235.19,471.93
25.4285,236.624,234.777,471.401
25.5292,207.729,206.189,413.918
25.6289,234.404,226.436,460.841
25.7297,286.977,289.263,576.241
25.8295,290.58,292.139,582.719
25.9293,276.432,241.978,518.41
26.0291,258.007,260.287,518.294
26.1289,237.396,228.172,465.567
26.2295,235.461,227.979,463.44
26.3292,229.003,214.342,443.345
26.43,260.629,255.229,515.858
26.5296,269.785,265.473,535.259
26.6294,231.763,215.784,447.548
26.7291,281.571,283.9,565.471
26.8289,281.907,286.884,568.79
26.9286,257.337,256.334,513.67
27.0284,216.298,206.581,422.879
27.1281,301.868,255.442,557.309
27.2279,249.963,252.411,502.375
27.3276,298.244,279.16,577.404
27.4284,218.953,207.489,426.442
27.528,267.69,252.58,520.271
27.6287,241.504,235.924,477.428
27.7285,277.845,279.456,557.301
27.8283,259.562,257.034,516.596
27.928,248.123,242.318,490.441
28.0288,247.942,245.686,493.628
28.1285,220.002,217.773,437.775
28.2292,247.335,226.601,473.936
28.329,262.794,258.621,521.416
28.4297,244.153,245.558,489.711
28.5294,225.916,222.303,448.219
28.6302,286.979,253.783,540.762
28.7299,293.416,300.521,593.937
28.8306,271.258,267.581,538.839
28.9303,218.578,207.948,426.525
29.0301,250.046,242.804,492.85
29.1298,236.222,233.42,469.642
29.2295,239.275,240.741,480.016
29.3292,208.653,199.246,407.899
29.429,244.317,240.446,484.764
29.5287,253.699,254.467,508.166
