Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000119031,225.381,219.156,444.538
0.0989776,129.479,123.987,253.466
0.198824,152.414,148.063,300.477
0.298579,258.98,222.276,481.257
0.399308,94.6349,87.3376,181.972
0.51132,889.081,742.729,1631.81
0.612073,169.428,159.245,328.674
0.711856,113.011,112.449,225.46
0.811584,116.847,110.436,227.282
0.911322,128.431,131.043,259.475
1.01102,72.2308,78.2636,150.494
1.11074,50.2765,52.1978,102.474
1.21144,127.537,117.7,245.238
1.31112,83.3472,85.8682,169.215
1.41168,102.511,95.1635,197.674
1.51143,130.849,108.145,238.995
1.61216,60.8614,67.1501,128.012
1.7119,84.8269,74.4858,159.313
1.81247,112.717,110.491,223.208
1.9122,71.7427,61.5085,133.251
2.01191,72.9869,69.4848,142.472
2.11174,291.592,198.289,489.881
2.21147,103.629,102.829,206.458
2.31124,103.394,73.8444,177.238
2.41097,94.8358,74.9722,169.808
2.51079,68.2682,62.4448,130.713
2.61154,59.0733,61.447,120.52
2.71128,62.2259,60.5798,122.806
2.81201,95.024,98.128,193.152
2.91171,68.5382,69.2864,137.825
3.01265,71.9347,67.6582,139.593
3.11247,66.8966,70.887,137.784
3.21322,93.1098,97.5398,190.65
3.31295,53.1091,52.5632,105.672
3.41372,64.7507,60.9459,125.697
3.51351,54.6106,57.0643,111.675
3.61327,68.6255,72.5023,141.128
3.71301,55.6435,54.6445,110.288
3.81257,92.1517,92.343,184.495
3.91238,141.497,109.353,250.85
4.01217,98.4714,83.8853,182.357
4.11184,53.7037,59.4189,113.123
4.21264,125.462,119.248,244.71
4.33,205.141,149.092,354.233
