Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000130652,608.617,502.348,1110.96
0.10003,343.194,283.549,626.743
0.199766,309.59,272.905,582.495
0.300521,394.279,349.15,743.429
0.40024,286.572,260.095,546.668
0.500964,286.626,258.86,545.485
0.600694,407.28,376.955,784.235
0.701428,303.169,279.679,582.847
0.801166,384.309,335.818,720.127
0.901883,306.429,287.664,594.093
1.00165,384.406,380.137,764.543
1.10235,303.803,279.006,582.809
1.20199,277.619,258.734,536.353
1.30268,374.07,355.116,729.185
1.40237,296.423,277.627,574.05
1.50317,3875.48,2204.59,6080.07
1.60355,5700.4,2813.93,8514.33
1.70385,1717.05,879.196,2596.24
1.80385,302.036,255.605,557.641
1.90342,69.7171,54.2477,123.965
2.00428,234.447,202.838,437.284
2.10501,211.422,187.789,399.212
2.20588,404.096,300.635,704.731
2.30559,166.278,124.168,290.446
2.40625,65.7971,57.2742,123.071
2.50593,84.2867,62.5536,146.84
2.60663,140.648,120.208,260.856
2.70632,34.2925,34.025,68.3174
2.80703,99.2922,94.8634,194.156
2.90668,30.9594,30.2874,61.2467
3.00733,63.7357,60.1434,123.879
3.10801,22.9114,22.1754,45.0867
3.20767,19.0707,19.0227,38.0934
3.30835,74.0006,69.9398,143.94
3.40804,41.6512,38.3277,79.9789
3.50874,19.0854,17.92,37.0054
3.60842,42.2573,40.512,82.7693
3.70921,32.7462,34.2125,66.9587
3.80892,57.4931,64.5171,122.01
3.90959,29.3459,29.2416,58.5875
4.00926,71.9024,72.2508,144.153
4.10899,21.031,22.2406,43.2717
4.2087,14.2158,14.0936,28.3093
4.30839,58.3725,52.6349,111.007
4.40911,36.9389,40.5171,77.456
4.50881,16.1171,15.7741,31.8912
4.60951,48.761,40.3974,89.1584
4.70922,297.705,74.9325,372.637
4.80991,185.986,104.804,290.79
4.90959,31.3082,33.1059,64.4141
5.01027,57.6134,57.2909,114.904
5.10996,20.5792,21.3581,41.9373
5.21064,19.5693,20.3206,39.8899
5.31024,101.111,80.0078,181.119
5.40987,23.1718,23.2634,46.4352
5.51047,19.689,19.8125,39.5014
5.61017,66.089,67.8438,133.933
5.71085,26.8154,28.9101,55.7254
5.81044,60.3604,70.2119,130.572
5.91004,30.7014,29.5674,60.2688
6.01073,51.6243,49.9546,101.579
6.11038,18.48,19.3331,37.8131
6.21105,17.7658,17.2019,34.9677
6.31076,71.9418,64.9491,136.891
6.41144,26.6528,27.6576,54.3104
6.51113,13.9565,13.493,27.4495
6.61084,62.7834,53.849,116.632
6.71154,65.1546,44.3686,109.523
6.81124,65.2877,76.3379,141.626
6.91189,48.7533,53.7325,102.486
7.01153,82.3853,85.5552,167.94
7.11221,23.0662,24.0486,47.1149
7.2119,19.097,20.1939,39.2909
7.31262,72.9536,62.4506,135.404
7.41229,32.1325,35.2414,67.3739
7.51202,18.3187,18.7686,37.0874
7.6117,49.7914,47.8048,97.5961
7.71138,41.3856,43.2243,84.6099
7.81197,68.1683,73.3805,141.549
7.91157,56.624,51.6051,108.229
8.01227,62.8032,62.2406,125.044
8.11195,17.7216,17.8502,35.5718
8.21162,21.7012,20.4613,42.1624
8.31127,59.0726,56.2987,115.371
8.41094,23.4976,25.2576,48.7552
8.51162,18.5274,19.0451,37.5725
8.6113,48.4333,44.6522,93.0854
8.71198,25.1725,26.3629,51.5354
8.81158,55.7184,65.5571,121.276
8.91219,42.5562,41.6077,84.1638
9.01293,34.3923,34.887,69.2794
9.11264,17.6973,18.4742,36.1715
9.21334,15.1558,15.6883,30.8442
9.31305,56.576,56.2138,112.79
9.4138,25.1539,26.5114,51.6653
9.5135,15.3338,15.911,31.2448
9.61423,39.6186,36.6406,76.2592
9.71398,47.7331,36.9165,84.6496
9.81462,514.2,324.164,838.364
9.91424,84.2246,66.6291,150.854
10.0149,48.9786,48.9434,97.9219
10.1146,20.908,21.4251,42.3331
10.2143,18.8627,19.8995,38.7622
10.315,51.0349,45.5565,96.5914
10.4146,23.952,25.5654,49.5174
10.5153,17.792,17.0285,34.8205
10.615,42.2285,36.3782,78.6067
10.7157,25.399,25.4592,50.8582
10.8153,64.8691,70.3738,135.243
10.916,69.9181,56.2291,126.147
11.0157,40.9742,40.7066,81.6808
11.1154,17.648,17.9712,35.6192
11.2161,21.6602,22.8134,44.4736
11.3157,79.6192,65.527,145.146
11.4165,22.7917,24.1645,46.9562
11.5161,15.4234,15.6954,31.1187
11.6169,76.7885,68.5997,145.388
11.7166,32.5107,33.7293,66.24
11.8171,55.2602,63.4419,118.702
11.9168,31.7039,31.1098,62.8137
12.0165,35.8963,37.2851,73.1814
12.1172,37.785,26.231,64.016
12.2169,16.1286,16.9306,33.0592
12.3176,44.3968,44.6227,89.0195
12.4173,23.271,24.9862,48.2573
12.518,19.3357,20.409,39.7446
12.6177,37.1974,35.2262,72.4237
12.7184,27.3062,28.8717,56.1779
12.8182,106.911,89.0214,195.932
12.922,212.225,157.889,370.114
