Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000122239,395.383,354.799,750.183
0.0996251,248.109,223,471.11
0.199395,248.715,220.415,469.13
0.299153,289.74,251.31,541.05
0.398894,257.963,234.277,492.24
0.498623,233.888,216.523,450.411
0.59836,246.882,226.359,473.241
0.698104,247.526,229.606,477.132
0.797828,310.204,287.123,597.327
0.897498,235.949,222.736,458.685
0.997163,254.058,236.1,490.158
1.09686,220.83,207.42,428.25
1.1976,232.941,219.626,452.567
1.29731,246.977,237.144,484.121
1.39804,228.362,214.444,442.806
1.49771,224.811,214.659,439.47
1.59845,280.732,253.494,534.226
1.69817,445.825,424.955,870.78
1.79893,344.837,255.372,600.209
1.89862,441.94,258.289,700.228
1.99933,268.091,249.928,518.019
2.09906,223.593,206.954,430.547
2.19976,219.311,205.505,424.817
2.29949,240.657,225.03,465.686
2.4002,237.891,221.957,459.848
2.49992,239.03,222.391,461.421
2.60062,230.996,221.764,452.76
2.70034,252.759,237.187,489.945
2.80011,269.738,269.457,539.195
2.89981,226.589,212.349,438.938
3.00052,244.493,235.191,479.684
3.10023,229.195,218.91,448.105
3.19998,236.689,222.986,459.676
3.2997,412.274,405.404,817.679
3.39942,153.766,141.949,295.715
3.49914,342.441,322.877,665.319
3.59889,403.886,377.857,781.743
3.69862,368.127,346.287,714.414
3.79835,284.39,276.564,560.954
3.89801,130.108,134.896,265.005
3.99769,455.219,421.48,876.699
4.09841,380.572,355.54,736.112
4.19812,166.107,155.64,321.747
4.29884,331.32,318.714,650.034
4.39858,372.328,361.635,733.964
4.49931,275.877,261.224,537.101
4.59904,193.594,187.971,381.565
4.69974,327.533,322.829,650.362
4.79951,425.01,419.573,844.583
4.90019,300.09,263.549,563.64
4.99987,275.624,273.71,549.334
5.1006,400.522,456.975,857.496
5.20032,2043.08,2205.4,4248.47
5.30076,2991.3,2902.4,5893.69
5.40087,3779.93,3677.57,7457.5
5.50137,4345.99,4181.17,8527.16
5.60142,4365.08,4168.76,8533.84
5.70193,4260.35,4079.12,8339.47
5.80165,2295.14,1734.77,4029.91
5.90204,1238.58,620.909,1859.49
6.00233,1492.14,970.89,2463.03
6.10252,1587.93,888.635,2476.56
6.20288,1324.65,721.379,2046.03
6.30371,1097.97,583.165,1681.14
6.40359,1036.44,524.916,1561.36
6.50339,992.44,500.263,1492.7
6.60411,1037.51,543.514,1581.03
6.70387,1058.45,545.619,1604.07
6.8046,1085.44,595.598,1681.03
6.90429,1089.2,545.66,1634.86
7.00498,1332.59,612.532,1945.12
7.1047,1011.53,529.073,1540.6
7.20444,1015.69,502.192,1517.88
7.30417,1019.77,545.875,1565.64
7.4039,1074.46,538.925,1613.38
7.50359,1015.3,512.381,1527.68
7.60332,1185.68,642.494,1828.17
7.70308,995.016,480.251,1475.27
7.80284,1180.96,683.27,1864.23
7.90256,1125.68,590.137,1715.81
8.00228,1193.27,508.04,1701.31
8.10203,1203.07,171.609,1374.68
8.20178,2011.79,505.776,2517.56
8.30158,7955.42,3886.87,11842.3
8.40256,14641,7167.87,21808.8
8.50278,2231.39,14871.8,17103.2
8.60258,1922.4,7208.17,9130.58
8.7032,1790.64,337.983,2128.63
8.8035,8214.65,3905.7,12120.4
8.90394,10663.3,5104.65,15767.9
9.00377,5845.13,6431.07,12276.2
9.10394,2031.32,13336.4,15367.7
9.20434,1614.7,4497.41,6112.11
9.30455,1693.61,281.255,1974.87
9.40462,6900.91,3160.5,10061.4
9.50512,4958.95,2395.69,7354.64
9.60483,10036.1,4779.9,14816
9.70529,3828.02,10594.5,14422.5
9.80546,2120.12,12492.4,14612.5
9.90533,1559.8,183.156,1742.96
10.0057,3782.49,1381.6,5164.1
10.1067,10565.6,4996.31,15562
10.2063,10155,5568.93,15723.9
10.3071,2563.05,17774.5,20337.5
10.4081,1565.67,3365.58,4931.24
10.5076,1380.08,28.6739,1408.76
10.6086,13430.3,6497.94,19928.2
10.709,9812.68,5716.76,15529.4
10.8104,2208,14818.1,17026.1
10.9098,1683.51,6106.89,7790.41
11.0103,1554.7,177.806,1732.51
11.111,5939.98,2557.95,8497.93
11.2109,10464.5,4952.24,15416.7
11.3109,8007.93,5072.13,13080.1
