Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000133045,1382.07,1304.6,2686.66
0.100005,1268.28,1205.17,2473.45
0.199745,1164.25,1097,2261.25
0.300492,1223.78,1182.25,2406.03
0.400242,1117.91,1096.94,2214.85
0.50096,1156.22,1132.39,2288.6
0.600683,1161.88,1136.61,2298.49
0.701432,1174.87,1153.81,2328.68
0.801157,1153.31,1132.8,2286.12
0.901916,1139.91,1127.72,2267.63
1.00164,1145.99,1141.12,2287.11
1.10239,1109.14,1097.34,2206.47
1.20213,1117.47,1098.45,2215.92
1.30289,1623.56,1462.57,3086.13
1.4025,1425.26,1223.48,2648.74
1.50312,1243.96,1194.76,2438.72
1.60272,1211.97,1186.44,2398.4
1.70336,1277.72,1224.85,2502.58
1.80389,1265.6,1233.78,2499.38
1.90348,1198.67,1193.31,2391.99
2.00406,1312.89,1255.63,2568.53
2.10464,1199.33,1158.95,2358.29
2.20423,1185.6,1176.86,2362.46
2.30482,1309.99,1231.02,2541
2.40441,1346.36,1248.81,2595.16
2.50398,1482.63,1194.36,2676.99
2.60459,1239.93,1179.47,2419.4
2.70421,1227.64,1211.25,2438.89
2.80372,1269.33,1229.36,2498.69
2.90427,1218.08,1199.3,2417.38
3.00382,1272.63,1238.78,2511.4
3.10335,1194.73,1155.67,2350.4
3.20393,1197.62,1193.13,2390.75
3.30451,1260.98,1224.94,2485.92
3.4041,1223.46,1192.79,2416.25
3.50467,1216.33,1194.54,2410.87
3.60425,1242.37,1194.17,2436.54
3.70382,1227.12,1214.12,2441.24
3.80434,1286.79,1266.88,2553.67
3.90494,1196.67,1163.71,2360.38
4.00453,1213.24,1206.35,2419.59
4.1051,1235.54,1186.17,2421.72
4.20468,1227.22,1209.37,2436.59
4.30425,1233.96,1216.83,2450.8
4.40482,1208.72,1172.83,2381.54
4.50439,1211.76,1204.3,2416.05
4.60396,1267.76,1225.92,2493.68
4.70453,1216.73,1195.17,2411.91
4.80407,1290.39,1280.23,2570.62
4.90361,1217.47,1169.28,2386.75
5.00415,1256.1,1237.12,2493.23
5.10473,1223.52,1202.92,2426.43
5.20434,1199.75,1162.53,2362.28
5.30501,1014.64,954.577,1969.22
5.40462,1022.63,964.863,1987.5
5.50422,949.414,923.197,1872.61
5.60481,1056.72,1030.5,2087.22
5.70439,977.649,935.13,1912.78
5.80494,1010.45,999.563,2010.01
5.90552,950.833,940.918,1891.75
6.00509,1048.94,1000.82,2049.75
6.10566,982.607,955.044,1937.65
6.20625,992.168,961.679,1953.85
6.30582,986.863,959.471,1946.33
6.40641,986.655,969.16,1955.82
6.50699,1046.56,998.714,2045.27
6.6066,991.285,969.76,1961.05
6.70718,1018.84,984.913,2003.75
6.80672,1023.89,996.279,2020.17
6.90628,961.556,945.262,1906.82
7.00683,1015.21,989.255,2004.47
7.10746,983.646,943.574,1927.22
7.20705,1011.36,982.05,1993.41
7.30763,1006.74,971.844,1978.58
7.40721,948.985,934.093,1883.08
7.50682,1015.69,973.164,1988.86
7.60735,992.113,954.995,1947.11
7.70694,982.969,958.42,1941.39
7.80651,1038.66,1004.09,2042.75
7.90707,995.561,960.775,1956.34
8.00663,1019.71,986.978,2006.69
8.10624,971.165,932.23,1903.4
8.20683,939.935,924.927,1864.86
8.30648,1025.26,994.356,2019.61
8.40606,949.816,920.374,1870.19
8.50665,991.246,962.701,1953.95
8.60624,965.673,937.667,1903.34
8.70683,975.781,953.599,1929.38
8.80742,1053.45,1028.72,2082.17
8.90699,970.759,939.922,1910.68
9.0075,970.259,957.11,1927.37
9.10807,1000.73,956.177,1956.91
9.20765,971.823,943.096,1914.92
9.30822,1023.14,992.122,2015.26
9.40872,945.729,912.554,1858.28
9.50821,950.832,936.555,1887.39
9.60878,1034.08,1001.21,2035.29
9.70936,970.389,940.708,1911.1
9.80888,1047.31,1023.98,2071.28
9.90842,958.579,932.613,1891.19
