Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
7.8087e-05,2949.84,2697.75,5647.58
0.0998385,2760.87,2696.86,5457.73
0.19959,2903.88,2817.57,5721.45
0.300285,2823.72,2727.11,5550.83
0.399542,2675.87,2332.55,5008.42
0.499274,2751.98,2690.29,5442.26
0.599959,2967.14,2897.3,5864.44
0.69958,2770.35,2684.18,5454.54
0.800337,690.347,515.251,1205.6
0.900525,1117.49,803.474,1920.96
1.00119,632.829,491.646,1124.47
1.10083,438.534,391.299,829.834
1.20111,399.181,371.749,770.93
1.30181,298.538,279.772,578.31
1.40151,230.869,216.51,447.379
1.50221,247.484,222.812,470.296
1.60193,302.796,297.859,600.655
1.70261,230.635,219.37,450.005
1.80231,288.485,273.174,561.659
1.90309,297.861,289.973,587.834
2.00281,263.622,259.65,523.272
2.10354,224.996,215.852,440.848
2.20327,221.297,215.275,436.572
2.30398,334.313,332.725,667.038
2.4037,218.505,212.067,430.572
2.50441,231.692,217.265,448.957
2.60411,268.066,267.311,535.377
2.70484,239.028,231.465,470.493
2.80455,263.99,262.512,526.502
2.90526,267.377,265.423,532.8
3.00496,259.655,251.26,510.915
3.10467,221.414,216.668,438.083
3.20436,215.218,209.146,424.365
3.30406,296.125,301.404,597.53
3.40476,224.776,219.044,443.82
3.50447,219.511,213.165,432.676
3.60518,275.897,277.049,552.946
3.70488,232.672,223.777,456.449
3.80559,264.919,265.912,530.831
3.90531,244.925,246.775,491.7
4.00602,273.832,270.49,544.322
4.10571,229.382,220.699,450.081
4.20642,218.381,211.873,430.253
4.30612,315.743,316.038,631.781
4.40684,222.381,217.85,440.231
4.50655,216.488,205.015,421.503
4.60728,370.723,357.203,727.926
4.707,249.226,239.279,488.505
4.80773,278.756,270.303,549.06
4.90731,262.085,256.538,518.622
5.00694,282.666,273.212,555.877
5.10767,231.149,219.875,451.024
5.20741,216.772,207.892,424.664
5.30806,358.369,330.73,689.099
5.40771,229.475,220.638,450.113
5.50831,231.582,217.565,449.148
5.60806,499.681,338.996,838.677
5.70778,388.608,251.875,640.483
5.80752,274.056,265.834,539.89
5.90726,234.871,225.341,460.213
6.00699,297.189,291.866,589.055
6.10671,223.967,216.246,440.212
6.20642,219.629,211.713,431.342
6.30611,271.041,266.342,537.383
6.40682,227.851,219.717,447.568
6.50654,216.239,210.696,426.935
6.60727,275.61,278.717,554.326
6.70699,232.002,223.953,455.955
6.80771,282.913,282.292,565.205
6.90748,220.076,211.12,431.196
7.00818,302.548,306.438,608.986
7.10787,217.297,210.987,428.284
