Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
9.8987e-05,825.176,740.336,1565.51
0.099711,437.009,389.488,826.497
0.199194,597.516,525.203,1122.72
0.299692,751.739,673.494,1425.23
0.400188,524.47,495.092,1019.56
0.499664,293.292,273.114,566.405
0.600227,675.078,634.467,1309.55
0.700749,552.305,512.685,1064.99
0.800263,690.091,627.958,1318.05
0.89975,405.535,389.928,795.464
1.00024,536.445,489.971,1026.42
1.10074,557.647,512.113,1069.76
1.20024,676.081,635.148,1311.23
1.29972,420.052,395.626,815.678
1.40021,605.342,500.467,1105.81
1.50069,395.935,371.697,767.633
1.60017,531.792,519.676,1051.47
1.69963,420.757,395.841,816.598
1.80015,494.768,447.105,941.873
1.90065,517.044,510.163,1027.21
2.00014,439.266,408.241,847.507
2.0996,401.102,384.731,785.833
2.20008,449.739,441.496,891.235
2.30057,450.451,441.809,892.259
2.40005,414.902,401.348,816.25
2.49954,1007.45,938.643,1946.09
2.60018,2858.29,2773.99,5632.28
2.70011,2784.59,2722.13,5506.72
2.80035,2848.78,2751.21,5599.98
2.90127,6140.63,3827.5,9968.13
3.00091,9806.45,4919.48,14725.9
3.10111,10977.6,5446.69,16424.3
3.20157,17429,8599.43,26028.4
3.30221,233.458,174.978,408.436
3.4036,267.137,173.8,440.937
3.50363,180.663,140.348,321.011
3.60336,211.948,175.068,387.015
3.70397,158.043,142.532,300.575
3.80367,212.289,115.601,327.891
3.90439,1088.08,6716.03,7804.11
4.00452,1680.39,10444.9,12125.3
4.10441,974.432,700.633,1675.06
4.20467,1028.92,967.03,1995.95
4.30563,958.925,880.599,1839.52
4.40651,579.689,545.923,1125.61
4.50634,662.753,577.78,1240.53
4.60713,532.298,481.501,1013.8
4.70689,425.675,388.563,814.237
4.80758,489.118,450.191,939.309
4.90726,492.909,467.117,960.027
5.00794,445.704,412.669,858.372
5.10767,417.525,361.923,779.448
5.20839,470.698,449.473,920.171
5.30799,487.617,450.496,938.113
5.40766,397.147,374.78,771.926
5.50838,420.941,398.539,819.48
5.60813,491.544,482.127,973.672
5.70885,413.068,384.714,797.781
5.80852,450.513,433.058,883.571
5.90922,536.064,491.596,1027.66
6.00891,403.085,385.149,788.234
6.10965,395.608,370.597,766.205
6.20934,441.342,429.583,870.925
6.31005,457.811,433.121,890.932
6.40975,387.587,371.747,759.333
6.5105,390.563,377.468,768.031
6.61019,469.857,467.601,937.457
6.71089,390.375,376.08,766.455
6.81055,452.579,441.848,894.426
6.91022,540.183,495.052,1035.24
7.01088,418.897,391.965,810.863
7.11059,402.377,358.244,760.621
7.21131,789.949,759.848,1549.8
7.3111,2116.5,2045.16,4161.67
7.41154,2428.69,2379.94,4808.63
7.51219,2720.98,2647.75,5368.74
7.61312,4244.77,3381.82,7626.58
7.71323,7094.76,3580.88,10675.6
7.81382,7154.58,3605.73,10760.3
7.91387,12472.8,6263.95,18736.7
8.0134,14916.8,7321.44,22238.2
8.11394,648.012,344.518,992.53
8.21473,274.442,223.98,498.422
8.31455,206.474,177.922,384.396
8.41504,133.953,119.725,253.679
8.51476,197.541,175.035,372.576
8.61547,162.302,99.6538,261.956
8.71515,1015.64,6499.72,7515.35
8.81629,1811.78,10575.1,12386.9
8.91748,1084.93,806.977,1891.91
9.01781,1009.23,941.66,1950.89
9.11825,951.832,890.722,1842.55
9.21854,756.311,737.486,1493.8
9.31897,647.254,586.108,1233.36
9.41868,430.544,386.156,816.699
9.51839,410.872,375.722,786.593
9.61913,540.746,488.689,1029.43
9.71883,422.544,367.366,789.91
9.81954,491.958,452.437,944.396
9.91932,499.743,480.831,980.574
10.0201,439.098,399.646,838.744
10.1197,389.647,366.067,755.714
10.2204,453.047,436.837,889.884
10.3202,444.694,433.716,878.41
10.4209,409.536,385.961,795.497
10.5206,392.1,375.942,768.042
10.6215,524.118,513.274,1037.39
10.7212,397.121,370.041,767.162
10.8219,479.265,455.631,934.897
10.9218,612.237,541.184,1153.42
11.0215,409.71,355.649,765.359
11.1212,392.143,364.424,756.567
11.2219,452.271,451.967,904.237
11.3216,432.945,420.979,853.924
11.4223,415.853,389.635,805.488
11.522,387.75,374.96,762.71
11.6228,480.096,478.934,959.03
11.7225,394.625,378.465,773.09
11.8232,440.401,431.72,872.121
11.9229,491.41,492.435,983.845
12.0236,838.12,747.234,1585.35
12.1233,2084.79,2006.33,4091.12
12.2238,2428.9,2392.6,4821.5
12.3243,2824.07,2764.42,5588.49
12.4239,6528.73,4450.14,10978.9
12.5248,7731.08,3861.85,11592.9
12.6248,7138.69,3634,10772.7
12.7249,19172.6,9489.99,28662.6
12.8248,4851.9,2461.38,7313.28
12.9256,267.873,244.316,512.188
13.0257,251.615,200.918,452.533
13.126,285.228,195.119,480.347
13.2265,243.612,218.154,461.766
13.3263,209.786,184.055,393.841
13.427,75.9763,66.8659,142.842
13.5267,1494.17,9769.78,11264
13.6275,1499.29,7368.8,8868.09
13.7286,936.513,722.253,1658.77
13.8285,1091.66,1015.17,2106.83
13.9289,1036.48,983.935,2020.42
14.0294,620.961,587.099,1208.06
14.1298,554.568,525.541,1080.11
14.2295,480.95,453.629,934.579
14.3293,469.59,438.286,907.876
14.429,513.578,399.598,913.176
