Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
8.2028e-05,326.671,312.8,639.471
0.0998036,70.7968,66.2944,137.091
0.200302,45.2288,39.0714,84.3002
0.300788,131.978,102.52,234.498
0.400264,27.465,29.7216,57.1866
0.500724,27.9994,26.1562,54.1555
0.60113,75.6934,88.3462,164.04
0.701607,30.7738,34.1914,64.9651
0.801088,74.9957,73.6343,148.63
0.900557,38.688,40.24,78.928
1.00104,74.3853,76.9632,151.348
1.10152,21.888,21.7638,43.6518
1.20095,19.2297,19.3028,38.5325
1.30042,79.6602,69.6326,149.293
1.40088,24.585,26.3469,50.9318
1.50134,13.127,13.4835,26.6106
1.6018,50.4499,52.4614,102.911
1.70128,30.5427,34.8531,65.3958
1.80175,67.8886,66.9101,134.799
1.90217,48.3488,41.9622,90.311
2.00262,41.3862,44.5875,85.9738
2.10209,16.6962,18.2154,34.9117
2.20155,9.58336,9.18272,18.7661
2.30208,69.088,76.8141,145.902
2.40256,22.3232,24.9171,47.2403
2.50202,25.4811,15.4434,40.9244
2.60148,93.5757,97.1744,190.75
2.70198,26.2266,31.9648,58.1914
2.80247,54.3514,64.2272,118.579
2.90191,296.95,57.6814,354.632
3.00134,135.233,73.1155,208.349
3.1018,14.6995,15.8445,30.544
3.20231,10.457,11.7824,22.2394
3.30283,53.5661,60.5798,114.146
3.40233,19.008,22.4371,41.4451
3.50281,9.12448,9.90848,19.033
3.6033,43.959,46.8275,90.7866
3.70376,22.7866,25.568,48.3546
3.80325,52.5261,61.488,114.014
3.90372,27.1264,29.3664,56.4928
4.00419,54.8038,62.457,117.261
4.10465,14.7859,13.991,28.777
4.20412,12.7011,12.6998,25.4009
4.3036,56.7744,53.0861,109.86
4.40409,44.8627,31.4662,76.329
4.50455,11.591,12.1837,23.7747
4.60402,50.8263,48.724,99.5504
4.70349,32.6643,35.8368,68.5011
4.80397,50.3322,58.6733,109.005
4.90443,31.9552,34.1382,66.0934
5.00383,42.6343,45.2325,87.8668
5.10325,11.9494,12.5114,24.4608
5.20371,13.9008,14.4448,28.3456
5.30417,105.673,101.073,206.746
5.40454,29.3664,23.3632,52.7296
5.5049,10.5786,11.0189,21.5974
5.60441,50.7022,52.831,103.533
5.70388,32.8531,35.5981,68.4512
5.80437,47.7114,56.8973,104.609
5.90484,27.7542,28.3194,56.0736
6.00431,64.5469,70.495,135.042
6.10376,11.0701,12.1894,23.2595
6.20428,10.3226,11.4093,21.7318
6.30482,70.1741,79.5693,149.743
6.40432,24.3782,27.3491,51.7274
6.50479,8.7392,9.60256,18.3418
6.6053,63.5776,65.3638,128.941
6.70579,29.3248,33.4701,62.7949
6.80528,51.4733,61.5245,112.998
6.90575,28.7392,29.6723,58.4115
7.00623,78.0595,77.1738,155.233
7.10674,11.9238,13.024,24.9478
7.2062,7.63136,8.43392,16.0653
7.3067,73.3542,66.7501,140.104
7.40717,36.5741,38.1286,74.7027
7.50762,22.4794,19.1795,41.6589
7.60712,60.1639,52.7308,112.895
7.7066,30.4749,33.0118,63.4867
7.80711,60.8525,69.9155,130.768
7.90763,34.5306,34.4704,69.001
8.00711,47.0714,45.0784,92.1498
